Gene	p	FC
Ralbp1	0.608428530865962	1
Srsf7	0.133001547554735	-1
Twsg1	0.946252272919595	-1
Ndufv2	0.0384846636306482	-1
Washc1	0.308903786118625	-1
Washc2	0.417121358910485	-1
Lhcgr	0.753690037313467	1
Nrxn1	0.992085485499882	-1
Cacna1h	0.0094452129022704	1
Prss41	0.860316488114619	1
Tedc2	0.660256670059374	-1
Lrpprc	0.993443598275683	1
Atp6v0c	0.530826167607004	1
Pdpk1	0.591504061239936	1
Prss30	0.716572717352936	1
Prepl	0.203265742990541	1
Abca3	0.260155268137808	1
Slc3a1	0.596029180939369	-1
Eci1	0.837372102843477	-1
Six2	0.238666933477697	-1
Srbd1	0.919156897647846	1
Dnase1l2	0.389096134780757	-1
E4f1	0.642443593943713	-1
Epas1	0.254954174591403	-1
Mlst8	0.97209167107051	1
Rhoq	0.0749359067932721	-1
Pigf	0.479604585449437	-1
Cript	0.444346186943037	-1
Mcfd2	0.0661709000764317	-1
Msh2	0.768658362842724	-1
Gtf2a1l	0.738987530799036	1
Meiob	0.468485020478117	1
Hagh	0.480877406770182	-1
Spsb3	0.128202881937418	-1
Mapk8ip3	0.199584332684114	1
C3	0.588052359585332	-1
Jpt2	0.0393650061338969	-1
Tmem204	0.0637286607088285	-1
Ift140	0.844432943211945	1
Telo2	0.924388751604139	-1
Tekt4	0.543920500548194	-1
Sox8	0.564267592222478	-1
Nme4	0.795840880699554	1
Tmem8	0.945046826129324	-1
Mrpl28	0.929310007348498	-1
Axin1	0.806442171409947	-1
Pdia2	0.785705576405498	1
Rgs11	0.879954031651162	1
Fam234a	0.564345016004267	-1
Luc7l	0.804808298661566	-1
Dusp1	0.830373012212008	-1
Bnip1	0.707985638534339	1
Phf1	0.963008870493751	1
Cuta	0.207782386421866	-1
Plin3	0.92935094507623	-1
Kdm4b	0.901788917876512	1
Rfx2	0.829094640079114	-1
Acsbg2	0.97520013170508	-1
Uqcc2	0.118280768949104	-1
Acsbg3	0.87691225356976	-1
Ip6k3	0.961259906098057	1
Grm8	0.509607842973495	-1
Mllt1	0.520335609924152	-1
Nudt3	0.0363459006641661	-1
Spdef	0.809231821281513	1
Snrpc	0.665658826167382	1
Taf11	0.832890906617402	-1
Anks1	0.49373246362057	-1
Zfp523	0.472640052431899	1
Fkbp5	0.92513436791196	1
Pdzph1	0.171206544568699	-1
Nudt12	0.279525553978117	1
Cul2	0.655788327054613	1
Bambi	0.722605995980997	-1
Mtpap	0.681592904257609	1
Map3k8	0.135850318076584	-1
Svil	0.684785914473893	1
Zeb1	0.720552629550893	-1
Epc1	0.88405734012062	1
Sos1	0.840442786194431	-1
Map4k3	0.535644556113615	1
Tmem178	0.732536929138267	-1
Thumpd2	0.834037570442667	1
Pkdcc	0.545997756868633	-1
Cox7a2l	0.104744588912916	-1
Thada	0.804990888329419	1
Dync2li1	0.711692393911468	-1
Abcg8	0.438776799098679	1
Adcyap1	0.529541478940346	1
Polr2d	0.930655946852108	1
Slc25a46	0.862242827874595	-1
Sap130	0.260716401230337	1
Syt4	0.299488927692112	-1
Adad2	0.77887597417531	1
Celf4	0.232672395681541	1
Tpgs2	0.806013481605058	-1
Slc39a6	0.228752722832092	1
Elp2	0.256909721523722	1
2700062C07Rik	0.641676943294941	-1
Zscan30	0.759773878935796	1
Zfp397	0.71976045525965	-1
Mapre2	0.944623603578368	1
Wac	0.863954611898031	1
Ccny	0.498375265725641	-1
Thoc1	0.248552190993272	-1
Rock1	0.131451271897569	-1
Cyp4f14	0.336246123921492	-1
Esco1	0.038405593492402	-1
Mib1	0.748294636009202	1
Cyp4f41-ps	0.201440503825855	1
Zfp871	0.0481846471628417	1
Adamts10	0.14128131676068	1
Myo1f	0.994063934866767	-1
Kifc5b	0.3318982802137	1
Dtna	0.659201163194138	1
Cdh2	0.178510760807393	1
Ccdc178	0.856785351634733	1
Tapbp	0.607157675818297	-1
Pfdn6	0.479759879722817	-1
Wdr46	0.556534822296301	1
Mep1b	0.74424718460574	-1
Rnf138	0.21538255908453	-1
Vps52	0.454489753825359	1
Ring1	0.400296825708918	-1
Slc39a7	0.885175947133723	1
Col11a2	0.53947838094777	-1
Dsc2	0.325491106192545	1
H2-Oa	0.836240673668463	-1
Brd2	0.271976363404586	-1
Psmb8	0.877660529994489	-1
Tap2	0.339396592177915	-1
Pfdn1	0.319720649051734	-1
Psd2	0.98529330423616	-1
Tmem173	0.668817371029302	-1
Dnajc18	0.456383488597515	1
Spata24	0.277513644585906	1
Mzb1	0.430585883043777	-1
Slc23a1	0.526658572957199	-1
Sil1	0.333184764386929	-1
Hspa9	0.355251220043201	-1
Etf1	0.111827458115535	-1
Cyp21a1	0.881555395561076	1
Nelfe	0.648423815507496	1
Cdc23	0.656217424954341	1
C2	0.899591254999206	-1
Epb41l4a	0.59475486487663	-1
Stard4	0.291515627218113	1
Tslp	0.480074475741419	-1
Bin1	0.497290522626894	-1
Ercc3	0.17411116558731	1
Map3k2	0.594397334627174	1
Iws1	0.226372511679906	1
Csnk2b	0.569304245155366	-1
Myo7b	0.254570703856716	-1
Apom	0.650289012302091	-1
Bag6	0.363089387007247	1
Prrc2a	0.187216638292494	1
Lims2	0.0814388995951816	-1
Aif1	0.0942124405129073	-1
Ltb	0.561038016626354	1
Wdr33	0.20059510502528	-1
Tnf	0.279727831308128	1
Lta	0.679015746295947	-1
Atp6v1g2	0.977758519205502	-1
Riok3	0.188826262174732	-1
Psors1c2	0.616020075800407	-1
Rmc1	0.297457678091527	1
Aqp4	0.0715446221874785	-1
Npc1	0.153781841112716	-1
Mrpl27	0.349894268381816	-1
Zfp521	0.60179389216575	1
Lama3	0.22218554984421	1
Dhx16	0.862085640676209	1
Impact	0.696109943571474	1
Ttc39c	0.43049264054605	1
Ndfip1	0.582514427354	1
Atat1	0.567825196056631	1
Spry4	0.232903454025365	-1
Gnl1	0.000306238486612339	-1
Cabyr	0.222157144127335	-1
Nr3c1	0.508330955702355	-1
Mrps18b	0.640989597781163	-1
Gm8615	0.627209900524414	-1
Pcdh12	0.660738572201204	-1
Dele1	0.794021415838764	1
Rpp21	0.998749289567822	-1
Arap3	0.440818831056955	1
Hdac3	0.966816102943258	1
Diaph1	0.456245391015844	1
Trim26	0.943917201719337	1
H2-M5	0.974543951237789	1
Gabbr1	0.855974398924919	-1
Myot	0.995374818438757	-1
Dcp2	0.949426679232959	-1
Ik	0.381498097548998	-1
Pggt1b	0.0986162096102716	1
Mal2	0.340100752104261	1
Ap3s1	0.714263303074277	1
Lvrn	0.679767260587043	1
Ankhd1	0.178391565591763	1
Slc4a9	0.987486516272077	-1
Hbegf	0.00485636816633311	-1
Yipf5	0.107095682795678	1
Rbm27	0.764830473823469	1
Lars	0.910719825166501	1
Pou4f3	0.980456983167033	-1
Tcerg1	0.502098524441105	1
Ppp2r2b	0.611000379782731	1
Dpysl3	0.532125663135279	1
Jakmip2	0.128933179141208	1
Dtwd2	0.364843425106215	1
Hsd17b4	0.318711029150335	-1
Rab27b	0.595901792449423	1
Mbd2	0.100110724511629	-1
Smad4	0.962389500694298	-1
Sec11c	0.780983060964364	-1
Grp	0.26509158187032	1
Rax	0.985070484386349	-1
Cplx4	0.81850019790718	1
Pmaip1	0.981624563654904	1
Gnal	0.0302788782726669	1
Impa2	0.541235853755438	1
Cidea	0.973439555721523	-1
Afg3l2	0.461788648143265	-1
Srfbp1	0.787342965511267	1
Lox	0.264587656411722	-1
Prelid3a	0.616946545291964	-1
1700034E13Rik	0.864020478001455	-1
Spire1	0.156946023747722	-1
Sncaip	0.202097835180872	1
Snx24	0.453181967521042	-1
Psmg2	0.878843125062318	-1
Ppic	0.497826011115256	-1
Ptpn2	0.604337833960719	-1
Cep192	0.962254827454147	1
Ldlrad4	0.589103786137953	1
Setbp1	0.0268978480278775	1
Slc14a2	0.724857904331532	-1
Galr1	0.639063441305112	-1
Me2	0.391779370233991	-1
Mapk4	0.47191685758902	1
Cxxc1	0.590347211722376	-1
Mbd1	0.998207659060347	1
Smad2	0.776006972658354	1
Sall3	0.383516497365402	-1
Atp9b	0.237175567268929	1
Rbfa	0.905765259032032	1
Gm16286	0.75424010492061	-1
Pde6a	0.984623901742282	1
Csnk1a1	0.957125984456875	1
Il17b	0.780112226875338	-1
Pcyox1l	0.646660735481469	-1
Grpel2	0.628576736946285	1
Napg	0.739935774723861	1
Txnl1	0.441352004365621	-1
Nars	0.255554243528309	-1
Fech	0.684361372428409	-1
Nedd4l	0.00610091340279054	1
Lmnb1	0.68330248110222	-1
C330018D20Rik	0.598450288213619	-1
Megf10	0.36000993636395	-1
Prrc1	0.288416305217494	1
Slc12a2	0.486029156743031	-1
Fbn2	0.0870804726619845	1
Slc27a6	0.58843579905483	-1
Isoc1	0.727929058024074	-1
Dctn4	0.117827266439217	-1
Rbm22	0.751144006820359	1
Rps14	0.0111155415466385	-1
Cd74	0.452808126330572	-1
Tcof1	0.542069778904762	1
Tmx3	0.459000768822502	-1
Camk2a	0.890421363258411	1
Cdx1	0.766250415047163	-1
Pdgfrb	0.55870633947409	-1
Csf1r	0.6831102037516	-1
Hmgxb3	0.701755708993173	1
Gnaq	0.132475210716886	1
Psat1	5.39976586635939e-05	-1
Tle4	0.286734981274803	-1
Cndp2	0.00139884010804769	-1
Timm21	0.335819949302928	-1
Cyb5a	0.27418204446426	-1
Cbln2	0.674215122493953	1
Slc22a6	0.368094757405179	-1
Asrgl1	0.00138388683687865	-1
Gm9750	0.459178386795467	-1
Anxa1	0.512990791217824	-1
Incenp	0.96839544573236	-1
Fth1	0.182821295347908	-1
Rab3il1	0.495922831529477	1
Fads3	0.242482938925732	1
Fads2	0.000756618182814427	-1
Tmem138	0.565589281610765	1
Tmem216	0.890444766361594	1
Sdhaf2	0.153587939571923	-1
Cd5	0.66890324761031	-1
Cd6	0.857229807142201	1
Ms4a7	0.897146153411124	-1
Ms4a1	0.221569058539273	1
Ms4a4c	0.393661256776334	-1
Ms4a6b	0.305925312192002	1
Ms4a4d	0.980567902622915	-1
Ms4a6d	0.578098116924421	-1
Ms4a3	0.542918683184575	-1
Cblif	0.72938928022519	1
Mrpl16	0.910965468554475	1
Osbp	0.764932562926646	1
Fam111a	0.9777177159018	-1
Zfp91	0.0881317313600883	-1
Lpxn	0.942098654388179	1
Gna14	0.813423078847363	-1
Rfk	0.591887973859488	-1
Pcsk5	0.41973356860387	1
Ostf1	0.02592457662393	-1
Carnmt1	0.511152874709552	1
Trpm6	0.293830020438708	1
Ms4a8a	0.745010697743984	1
Ccdc86	0.889492199559013	-1
Zp1	0.170587198781278	1
Prpf19	0.389869548743787	1
Tmem132a	0.368079220350063	1
Slc15a3	0.692328978797904	-1
Ddb1	0.370228981769104	-1
Fen1	0.849219251760995	1
Syt7	0.118448454646858	1
Aldh1a7	0.408303983009167	-1
Tmc1	0.77587835512986	-1
Zfand5	0.796855261811544	-1
Cemip2	0.783894052446634	-1
Rtn3	0.764445155539203	1
Atl3	0.704767160816991	1
Gm16437	0.820673407088902	1
Naa40	0.209974760416326	1
Lipo3	0.755233755150882	1
Otub1	0.505698764459748	-1
Cdc42bpg	0.901554867438059	-1
Lipn	0.988767180342894	-1
Ehd1	0.437436940102493	-1
Atg2a	0.155550845123218	1
Ankrd22	0.942178112141395	-1
Stambpl1	0.286345464266668	-1
Ppp2r5b	0.131018123941618	1
Fas	0.924505006459101	-1
Cdc37l1	0.684484642529024	-1
Lipa	0.191888296242077	-1
Ak3	0.394150829440742	-1
Rcl1	0.226600159551644	-1
Majin	0.088870879484903	-1
Snx15	0.323540391194946	1
Jak2	0.923030722802536	-1
Sac3d1	0.753196076447983	-1
Cdca5	0.53398481019386	-1
Zfpl1	0.571175030344693	1
Tnfrsf25	0.315829104504793	-1
Kif20b	0.178174093827298	-1
Vps51	0.912030347625467	-1
Htr7	0.472181006839633	1
Tm7sf2	0.51751244894718	-1
Rpp30	0.392300570166891	-1
Ankrd1	0.978116982899225	-1
Pcgf5	0.802173924600044	1
Syvn1	0.87440910754465	1
Il33	0.00189043731812434	-1
Tnks2	0.488623782174545	-1
Tjp2	0.203668548434644	-1
Frmd8	0.102266859091757	-1
Uhrf2	0.540240643340789	1
Slc25a45	0.380311435116593	1
Dpf2	0.0227390095800507	-1
Gldc	0.0923939153548703	-1
Mrpl21	0.890401820954815	1
Ighmbp2	0.728809652453002	1
Pola2	0.0542421358430412	1
Eif1ad	0.685649448212763	-1
Chka	0.422922227263333	1
Banf1	0.38786064207513	1
Tmem134	0.905324785988628	-1
Cst6	0.79868879052686	-1
Pitpnm1	0.864020478001456	-1
Sf3b2	0.866004159989015	-1
Pacs1	0.14656000825939	1
Grk2	0.945971728591168	-1
Klc2	0.224116826643674	-1
Mbl2	0.862229103383721	1
Acy3	0.670045599196766	-1
Pip5k1b	0.93122718233083	1
Gm49405	0.867812401222244	1
Rab1b	0.403804227474908	1
Doc2g	0.285166982713495	-1
Cnih2	0.176899518684903	-1
Yif1a	0.11798966260729	-1
Cbwd1	0.929649128106678	-1
Rin1	0.100147268323804	1
Aldh3b1	0.875490168341007	-1
Asah2	0.857860579412876	1
Rce1	0.546258333569325	-1
Slc29a2	0.158510565691038	-1
Pcx	0.236338567215018	-1
Minpp1	0.27582868438016	-1
Apba1	0.848788553134318	1
Papss2	0.648610693733862	-1
Cpt1a	0.107998760899585	-1
Peli3	0.771173607322227	1
Mrpl11	0.887834068934755	1
Lao1	0.35204519614474	1
Tesmin	0.923078035763423	1
Mus81	0.252841010783241	1
Gal	0.572676130076448	1
Ppp6r3	0.601274663768065	1
Efemp2	0.399192778254376	-1
Ctsw	0.919064030985129	-1
Fibp	0.782874693944754	-1
Fosl1	0.767607944705988	1
Lrp5	0.694888625261862	1
Drap1	0.0105844897079332	-1
Smarca2	0.615918302554123	1
Ovol1	0.876762950091263	1
Vldlr	0.0494901048446584	1
Rnaseh2c	0.61270458665913	-1
Kat5	0.67368895939531	1
Rela	0.722701656315181	1
Slc1a1	0.145555464755837	-1
Kcnk7	0.335195210783907	-1
Ehbp1l1	0.317352074466176	1
Fam89b	0.795857746242236	-1
Ltbp3	0.654958353467788	-1
Scyl1	0.355537441646087	-1
Capn1	0.918378178617982	1
Smc5	0.830263259045106	1
Arl2	0.59052499609938	1
Men1	0.901940525817864	-1
Map4k2	0.765424818672206	-1
Sf1	0.405820633924497	1
Rps6ka4	0.81602782852801	-1
Prdx5	0.137810288738492	-1
Esrra	0.223611717317838	-1
Kcnk4	0.815977889177227	-1
Gpr137	0.655919357844234	-1
Bad	0.676254047665255	-1
Plcb3	0.0967335754881078	-1
Vegfb	0.934715678353883	1
Dnajc4	0.938118417733829	1
Fermt3	0.304578979368829	1
Stip1	0.920564662880449	-1
Rcor2	0.675071159295965	-1
Mark2	0.524203821773418	-1
Spindoc	0.209521892918873	-1
Lgals12	0.270515348406726	1
Plaat5	0.749778213586011	1
Smc3	0.417015375020421	-1
Pdcd4	0.552376975984186	-1
Shoc2	0.853394602611629	-1
Gpam	0.254040198995725	-1
Tectb	0.539423534164449	1
Acsl5	0.53680468878282	-1
Zdhhc6	0.17146877412597	-1
Vti1a	0.734660706441677	-1
Tcf7l2	0.581742035551966	-1
Hhex	0.453334076940091	-1
Cyp26a1	0.222320372278988	1
Cep55	0.697950640123472	1
Rbp4	0.290172726297528	1
Eif3a	0.506593579849662	-1
Pde6c	0.927940350978627	-1
Fam45a	0.685805788258151	1
Prdx3	0.50397997519325	-1
Plce1	0.96372631810987	-1
Noc3l	0.884411758451421	-1
Hells	0.336011170426127	-1
Cyp2c55	0.676319593986874	-1
Sorbs1	0.257137815123591	1
Aldh18a1	0.934160750425762	-1
Tctn3	0.0860176550521363	1
Ccnj	0.421942468466464	1
Tll2	0.306656789324158	1
Dntt	0.973059532059036	-1
Tm9sf3	0.639361713022562	1
Pik3ap1	0.722834355695727	1
Lcor	0.211171232066063	1
Slit1	0.00583003253691867	1
Smndc1	0.851435421430509	1
Mxi1	0.0631550873071194	-1
Add3	0.562409474935504	-1
Xpnpep1	0.983685903860731	1
Trim8	0.535790486955292	-1
Arl3	0.0574574053810055	-1
Sfxn2	0.713864067866618	-1
Maoa	0.652876944727175	-1
Efhc2	0.33169667500751	-1
Fundc1	0.593886598133591	1
Nt5c2	0.591207108131074	1
Msr1	0.701171808029236	1
Pdcd11	0.894405765719591	1
Taf5	0.601194723568572	-1
Pcgf6	0.968158950826061	1
Nr0b1	0.487998681557297	1
5430427O19Rik	0.174003964835916	-1
Gk	0.630829143598114	-1
Slk	0.700756436921721	1
Col17a1	0.709546767171343	-1
Sfr1	0.10019722302191	-1
Gsto1	0.924453724460085	-1
Gsto2	0.425565696153725	-1
Habp2	0.50158448430237	1
Casp7	0.477468837372708	1
Dclre1a	0.940024959634045	1
Nhlrc2	0.968551119115969	1
Tdrd1	0.540889675120452	1
Vwa2	0.791001169318598	1
Afap1l2	0.903463034455626	-1
Ablim1	0.339773260459337	1
Trub1	0.536183019632949	1
Gfra1	0.838955593537485	1
Ccdc172	0.921790307563562	1
Pnliprp2	0.970404802630139	1
Hspa12a	0.672474257116849	-1
Slc18a2	0.361036617832104	-1
3110040N11Rik	0.623367667337331	-1
Btbd1	0.163662592997143	-1
Hdgfl3	0.687940003305894	1
Gcgr	0.843393118434949	1
Bhlhe22	0.912907396481886	1
Ppp1r27	0.874003463954854	1
P4hb	0.00540109335819981	-1
Arhgdia	0.238477266120455	-1
Ints4	0.876330138175048	1
Alyref	0.536400696302563	-1
Anapc11	0.202811373224876	-1
Pcyt2	0.171878493755113	-1
Sirt7	0.52809395731154	-1
Tollip	0.40609816313659	-1
Pycr1	0.728553172253725	1
Myadml2	0.810946069488505	1
Aspscr1	0.903520275070264	1
Cenpx	0.901121475302647	-1
Lrrc45	0.422545199063349	1
Mob2	0.0499981514106224	-1
Cbr2	0.69509808722014	-1
Maged1	0.563600321148182	1
Fasn	0.543109495942074	1
Arhgap19	0.720257310226645	1
Dus1l	0.490919246441534	1
Gps1	0.0571703152120947	1
Zdhhc16	0.552347459866024	-1
Rfng	0.432373881565941	1
Mms19	0.501895735129913	1
Slc16a3	0.363445716689442	-1
Csnk1d	0.495667356842822	1
Cd7	0.170759428033095	-1
Ogfod3	0.0858598427822686	-1
Rab40b	0.159781408180542	1
Ubtd1	0.981777903149005	1
Ankrd2	0.165816564541301	-1
Wdr45b	0.347145156316856	-1
Fn3k	0.977427093263365	1
Hoga1	0.243161495846855	-1
Pi4k2a	0.874020884986194	1
R3hcc1l	0.277643493443458	-1
Loxl4	0.30699960974888	-1
Hps1	0.208123794101586	1
Cnnm1	0.704106025591882	1
Got1	0.855882202213538	1
Entpd7	0.7373946999504	1
Cutc	0.798107240006661	1
Abcc2	0.173745627587217	-1
Dnmbp	0.857109918996922	1
Cpn1	0.64201413807307	-1
Cyp2c23	0.725478109036562	-1
Erlin1	0.441157717369924	-1
Chuk	0.618392887162186	-1
Cwf19l1	0.832244128277384	-1
Bloc1s2-ps	0.613119767404991	-1
Scd3	0.823970282008078	1
Scd2	0.000559084160909235	-1
Ndufb8	0.527452430737436	-1
Sema4g	0.222293379551354	1
Mrpl43	0.599204767527805	1
Twnk	0.679070437084192	-1
Sfxn3	0.4141877196186	1
Kazald1	0.482282341151255	-1
Btrc	0.150565783430292	1
Poll	0.398137950280139	-1
Oga	0.537109678037491	1
Kcnip2	0.580503718847945	1
Ldb1	0.482219368482312	-1
Gbf1	0.0502838177943226	1
Nfkb2	0.175041130808876	-1
Fbxl15	0.366163647386205	1
Mfsd13a	0.434770921519438	1
Actr1a	0.935485488865458	1
Pitx3	0.67745219634811	1
Sufu	0.549368469319158	-1
Hexa	0.743819559057981	-1
Arih1	0.942015021113307	-1
Bbs4	0.690931528374148	1
Adpgk	0.840261623956762	-1
Parp6	0.988566599152178	-1
Limd1	0.195796582118187	-1
Sacm1l	0.929977999231345	1
Fyco1	0.474968682026061	1
Slc6a20b	0.682060269902754	1
Lztfl1	0.324554661498954	1
Tbl1x	0.352447550909154	1
Zfhx4	0.443435534638711	1
Ribc1	0.729240845422277	-1
Hsd17b10	0.88323342287287	-1
Huwe1	6.83417069829565e-05	1
Fam120c	0.117063366855812	1
Tsr2	0.392175640840608	-1
Fgd1	0.631480322293261	1
Gnl3l	0.77854967984358	1
Maged2	0.425867066078644	-1
Apex2	0.907716617732894	-1
Alas2	0.376344067359836	-1
Pfkfb1	0.930970297083534	1
Tro	0.0030691585922305	1
Abhd6	0.256917523751503	-1
Flnb	0.00943883903268284	1
Dnase1l3	0.794684351540309	1
Polr3a	0.111582286388928	1
Sat1	0.101926192789522	-1
Acot9	0.639523061463466	1
Prdx4	0.95578866682667	1
Rps24	0.0489516675791154	-1
Ptprj	0.168756750036935	1
Banp	0.149011155765993	-1
Car5a	0.627893385059384	1
Jph3	0.789372530869612	-1
Itgb8	0.636677965200528	-1
Sp4	0.317180557535955	1
Atp10a	0.583317719681083	-1
Ube3a	0.28049499521973	1
Padi3	0.434352516077239	1
Padi1	0.569451285187658	1
Padi4	0.736074091283862	1
Kdm5c	0.961921933949303	1
Gpr143	0.984592781915395	-1
Sbds	0.823729292149555	-1
Rabgef1	0.782006843912007	1
Itga7	0.377211684804747	-1
Rdh5	0.388929186627429	1
Cd63	0.0838123830605296	-1
Gdf11	0.119483991419958	-1
Ormdl2	0.0206552884796867	-1
Dnajc14	0.585028061052711	-1
Mmp19	0.0979589408189385	1
Dgka	0.597849087544689	1
Cdk2	0.640552842544911	-1
Pmel	0.230325353151587	-1
Rps26	0.174835783775948	-1
Pa2g4	0.600139825925073	-1
Esyt1	0.886799607284899	-1
Smarcc2	0.241617399919315	1
Cdh9	0.403985198457433	1
Chmp6	0.723305077000623	-1
Baiap2	0.437345715626478	-1
Rnf41	0.687174438977668	-1
Nabp2	0.273059538793819	-1
Aatk	0.452639186343858	1
Tepsin	0.54218942721506	1
Fscn2	0.0907483629975553	-1
Cnpy2	0.226023631020136	-1
Il23a	0.897389005987806	1
Faap100	0.375473343261493	-1
Pde6g	0.925268775126836	1
Mip	0.820321173107674	1
Atp5b	0.0244931403022088	-1
Prim1	0.35345922967645	1
Tac2	0.924543053245976	1
Myo1a	0.404058299713639	-1
Nab2	0.466833468737469	-1
Shmt2	0.44380393094207	-1
R3hdm2	0.443738511528636	1
Inhbc	0.356866784419593	1
Gli1	0.193651107598354	1
Ddit3	0.0212805560933323	-1
Mbd6	0.0418784377499514	1
Dctn2	0.67242548248897	1
Ttc4	0.816451938977476	1
Pip4k2c	0.975689403716416	-1
Bsnd	0.785356275099994	-1
Katnal2	0.715394087775458	1
Hdhd2	0.100048257266746	-1
Agap2	0.804677275068405	-1
Pias2	0.794172379962898	-1
St8sia5	0.500919856624536	-1
Rnf165	0.988636281530543	1
Atp5a1	0.528205081863097	-1
Pstpip2	0.560701489297	-1
Crisp1	0.985018001211234	-1
Avil	0.844636760497102	1
Crisp3	0.881555395561076	1
Atp23	0.886726392965008	1
Usp33	0.644075354304093	1
Clns1a	0.570869866381216	-1
Gm9752	0.804840513008183	1
Paip1	0.0929616105764768	-1
Nnt	0.0300937013753967	-1
Cd163l1	0.99927351563055	1
Paox	0.935778514113783	1
Echs1	0.450528109563113	-1
Fuom	0.212024985197786	1
Prap1	0.38336831178193	-1
Caly	0.890145084653893	1
Msx3	0.377434626248543	1
Zfp511	0.931104976478075	-1
Adam8	0.29444377451937	-1
Tubgcp2	0.282597915950869	1
Adgra1	0.0748669483198874	1
Inpp5a	0.577450780368512	-1
Dpysl4	0.773897372980125	1
Cyp2e1	0.24107459637098	-1
Syce1	0.493034154085708	1
Urah	0.706503179055032	1
Odf3	0.111997033426668	-1
Bet1l	0.924940340311129	-1
Ric8a	0.1383429859944	1
Sirt3	0.0768072412817021	-1
Psmd13	0.907242718951468	-1
Cox8b	0.844961984790895	-1
Ifitm5	0.749929160430935	-1
Ifitm1	0.767132200637985	-1
Ifitm3	0.37993672000248	-1
Sigirr	0.983616083502796	1
Ptdss2	0.642021620299625	1
Drd4	0.561611334865692	1
Irf7	0.819612491560205	-1
Hras	0.156583547706801	-1
Lmntd2	0.514147091994513	1
Taldo1	0.555527513282121	-1
Eps8l2	0.686920033491791	-1
Tmem80	0.880595631738427	1
Pidd1	0.6717554830316	-1
Rplp2	0.176408793919287	-1
Pnpla2	0.769874956741909	1
Cd151	0.719490575260292	-1
Tspan4	0.851414363533801	1
Chid1	0.804209715199659	1
Muc2	0.933463427696575	-1
Tktl2	0.651407928071572	1
Tmem192	0.91728298944331	1
Apool	0.433879684116851	1
Satl1	0.716701386033432	1
Zfp711	0.00742609680099388	1
Chm	0.698573470619776	1
Crcp	0.163635574525808	-1
Asl	0.614716350722245	1
Gusb	0.875114245163205	1
Phkg1	0.519510858997528	-1
Sumf2	0.903182204691545	1
Tm9sf2	0.778607218628733	-1
Clybl	0.214769322491416	-1
Fgf14	0.601738463968292	1
Farp1	0.00196044675259758	1
Slc15a1	0.992648689300464	1
Dock9	0.135762067947514	1
Tnrc6c	0.00557546260711558	1
Tmc6	0.713095573173275	-1
6030468B19Rik	0.261295089927666	1
Tk1	0.425175567088324	1
Cant1	0.899589686766292	1
Rbfox3	0.0165088218458599	1
Cbx2	0.68149189880111	1
Cbx8	0.875071330092067	-1
Gaa	0.350143297103384	1
Eif4a3	0.350158252702578	-1
Nptx1	0.679328615550359	1
Rptor	0.151829990543907	1
Pde8a	0.646845375444834	-1
Cpeb1	0.672591549332605	-1
Nat1	0.700632445502834	1
Tma16	0.58675114203049	-1
Dach2	0.309481913515481	1
Klhl4	0.984804965449477	-1
Zfp202	0.247290596110517	1
Copg2	0.145603964598486	-1
Podxl	0.626277940140527	1
Mkln1	0.962481660398772	1
Map3k7cl	0.343653520303687	-1
Bach1	0.773808216112144	1
Cct8	0.812277601514343	-1
Usp16	0.16323591966722	1
Phf6	0.624955208807281	1
Hprt	0.61700659304014	1
Gm7628	0.0166089719832601	1
Ccdc51	0.215648448256793	-1
Atrip	0.894679738546982	-1
Shisa5	0.449311591355757	-1
Pfkfb4	0.672914789605956	1
Col7a1	0.871553911093527	-1
Uqcrc1	0.449390433575613	-1
Tmem89	0.779410467895213	1
Arhgef9	0.225126029209978	1
Cnksr2	0.210573268742878	1
Rps6ka6	0.28117805755917	1
Tmem47	0.00901882323364097	-1
Alox5	0.407114232979257	-1
March8	0.303642410720009	-1
Myo3a	0.733883821384397	1
Wdr73	0.398247414730522	-1
Nmb	0.821251263221205	1
Sec11a	0.32157485254313	-1
Slc28a1	0.195047898360549	1
A930017K11Rik	0.551704572743873	1
Pigq	0.102063403784907	-1
Rab40c	0.46010842781859	1
Mettl26	0.953929146196482	-1
Mcrip2	0.608446470441648	-1
Rhot2	0.442619507397787	-1
Rhbdl1	0.519559182804445	-1
Jmjd8	0.192514731320901	-1
Wdr24	0.0819468896897812	1
Fbxl16	0.423504068631748	-1
Gng13	0.683873679245272	1
Prps2	0.198104952663786	-1
Sdc3	0.384694658962713	1
Hadha	0.111104792325603	-1
Il6	0.652587555996697	-1
Tyms	0.132523404935538	1
Agbl1	0.788139805448271	1
Hspa4l	0.96921438464528	-1
Plk4	0.438141137314639	-1
Mfsd8	0.804230044515296	1
Larp1b	0.130033550692788	1
Jade1	0.916904537420367	1
D3Ertd751e	0.725909306187654	-1
Crispld1	0.93265023625164	1
Gdap1	0.600752346860579	1
Ly96	0.949801094691304	-1
Itih5	0.253514749128615	-1
Atp5c1	0.354973941337863	-1
Taf3	0.438935537220228	-1
4930412O13Rik	0.993917966837072	-1
Clec3b	0.806846042900481	-1
Exosc7	0.812694037309943	1
