Gene	p	FC
Qpct	0.492455397637523	-1
Man2a1	0.106494181862528	-1
Cyp1b1	0.702100021944046	1
Vapa	0.81612541496545	1
Hnrnpll	0.643220585558646	1
Ralbp1	0.199324373726366	-1
Srsf7	0.459936914377014	-1
Twsg1	0.614773331796132	1
Ndufv2	0.488630330188661	-1
Washc1	0.523411448389852	-1
Washc2	0.565850691030335	1
Themis3	0.812667669474352	1
Lhcgr	0.402429024011356	1
Nrxn1	0.75533745111338	-1
Cacna1h	0.754274313007615	1
Prss41	0.779178504137038	1
Tedc2	0.575665015359096	1
Lrpprc	0.912277176243067	1
Atp6v0c	0.632978047162114	1
Pdpk1	0.214668182238545	-1
Prss30	0.716603317508174	1
Prepl	0.708157132259147	1
Sbp	0.885925838668538	1
Abca3	0.334195742047702	1
Slc3a1	0.129588359335628	-1
Eci1	0.330546317135747	-1
Six2	0.433040468389731	-1
Srbd1	0.803407637801916	1
Dnase1l2	0.146354060384898	-1
E4f1	0.491083685618576	-1
Epas1	0.620929280349787	1
Mlst8	0.391382476771052	-1
Rhoq	0.421892903769038	-1
Pigf	0.869113697094967	-1
Cript	0.100264654518806	-1
Mcfd2	0.302539029725855	1
Msh2	0.0631362843262496	-1
Gtf2a1l	0.199158159246828	-1
Hagh	0.206433583069911	-1
Spsb3	0.0667798085447188	-1
Mapk8ip3	0.774371500192637	1
C3	0.117635200315507	1
Jpt2	0.859680503920775	1
Tmem204	0.239954630361428	1
Ift140	0.100719509571048	1
Telo2	0.777291151418747	1
Tekt4	0.0974017131576919	1
Sox8	0.0326102393080244	-1
Nme4	0.88251277312726	-1
Tmem8	0.745108374222126	1
Mrpl28	0.457419205901028	-1
Axin1	0.261122655060375	1
Pdia2	0.53266403862322	-1
Rgs11	0.566542687468888	-1
Fam234a	0.234044623524038	-1
Luc7l	0.819326378998543	1
Dusp1	0.0328351788267024	-1
Bnip1	0.219058969753419	1
Phf1	0.691451213482317	1
Cuta	0.553820237949957	-1
Plin3	0.322971643294609	-1
Kdm4b	0.395091668103228	1
Rfx2	0.109461654832666	1
Acsbg2	0.81752041990118	1
Uqcc2	0.202034822786343	-1
Acsbg3	0.545157352045454	1
Ip6k3	0.954147351626693	1
Grm8	0.242230938466999	-1
Mllt1	0.394063687192841	-1
Nudt3	0.514459254829924	-1
Spdef	0.497118394394483	1
Snrpc	0.815405796814634	1
Taf11	0.726830993348586	1
Anks1	0.0452259152883556	1
Zfp523	0.92460619477937	-1
Fkbp5	0.952074801048932	-1
Pdzph1	0.734601667548975	1
Nudt12	0.984880184137264	1
Cul2	0.785298021709793	-1
Bambi	0.594942398008962	1
Mtpap	0.826845971468128	1
Map3k8	0.677658870102532	-1
Svil	0.307953981501385	1
Zeb1	0.276119941967728	-1
Epc1	0.211826422561882	1
Sos1	0.727707341878853	1
Map4k3	0.831513882294033	1
Tmem178	0.0696326433365307	-1
Thumpd2	0.992318333928956	-1
Pkdcc	0.68181103260743	-1
Cox7a2l	0.522302747949531	1
Thada	0.495735837750682	1
Dync2li1	0.905288355871344	1
Abcg8	0.967991620073033	-1
Adcyap1	0.765522647703488	-1
Polr2d	0.646440097020324	-1
Slc25a46	0.420714011899669	-1
Sap130	0.986038615717492	1
Syt4	0.974581009918254	1
Adad2	0.143945654831785	-1
Celf4	0.625707944925453	-1
Tpgs2	0.916923086154439	-1
Slc39a6	0.419273942763527	1
Elp2	0.273233611384421	-1
2700062C07Rik	0.900062795345085	1
Zscan30	0.596199573605889	-1
Zfp397	0.616830087743591	-1
Mapre2	0.082535530073334	-1
Wac	0.473284123563988	-1
Ccny	0.720364427512188	-1
Thoc1	0.911240304005659	1
Rock1	0.637949996159619	-1
Cyp4f14	0.134950742938555	-1
Esco1	0.654609542518335	-1
Mib1	0.153947396608416	-1
Cyp4f41-ps	0.614459374463988	-1
Zfp871	0.480018330433398	-1
Adamts10	0.146424591991573	1
Myo1f	0.000642216641562352	1
Kifc5b	0.551342934376127	1
Dtna	0.0262824384759448	-1
Cdh2	0.210285521818589	-1
Tapbp	0.000760713414231361	1
Pfdn6	0.552987053058308	1
Wdr46	0.409341536332458	1
Mep1b	0.73325194045941	-1
Rnf138	0.862015495136203	-1
Vps52	0.825683402140809	1
Ring1	0.650336369180227	-1
Slc39a7	0.617108736881797	-1
Col11a2	0.0281123452810924	1
Dsc2	0.425915268598411	-1
H2-Oa	0.432587315887865	1
Brd2	0.71677535866179	-1
Psmb8	0.46267299833126	1
Tap2	0.116910402772178	1
Pfdn1	0.963637441257791	1
Psd2	0.209599122328442	1
Tmem173	0.0819263034664906	1
Dnajc18	0.828788900319037	-1
Spata24	0.931786818701279	1
Mzb1	0.164327164432961	1
Slc23a1	0.312849959755597	1
Sil1	0.801085689316874	-1
Hspa9	0.79337521851257	1
Etf1	0.233050533678937	-1
Cyp21a1	0.885923557777994	1
Gfra3	0.77732005654784	1
Nelfe	0.905394189067141	-1
Cdc23	0.653064519135055	-1
C2	0.981372657478805	-1
Epb41l4a	0.144500706770495	1
Stard4	4.87858779351549e-13	1
Tslp	0.699618349409777	-1
Bin1	0.840795524256093	1
Ercc3	0.774241129945841	1
Map3k2	0.586214218986518	-1
Iws1	0.824484555233633	1
Csnk2b	0.962809669801284	1
Myo7b	0.778266923164721	-1
Apom	0.3418460115079	-1
Bag6	0.789764016098704	-1
Prrc2a	0.0179619274535028	1
Lims2	0.42514132361864	-1
Aif1	0.00805729130681332	1
Ltb	0.806022851218299	1
Wdr33	0.655580104289649	1
Tnf	0.422759668035337	1
Lta	0.240748494333534	-1
Atp6v1g2	0.517225329280214	1
Riok3	0.832773146296219	-1
Psors1c2	0.439861092574926	1
Rmc1	0.695856745718401	-1
Aqp4	0.183491186951473	1
Npc1	0.0873892872091424	-1
Mrpl27	0.895981111269722	-1
Zfp521	0.312712114527237	-1
Lama3	0.456246805873835	-1
Dhx16	0.311842613438121	-1
Impact	0.472687932766812	1
Ttc39c	0.351297812921974	1
Ndfip1	0.319911269597376	-1
Atat1	0.596806080494566	1
Spry4	0.408338480467971	-1
Gnl1	0.617128699104977	-1
Cabyr	0.135718122382067	-1
Nr3c1	0.647360585472351	-1
Mrps18b	0.847059770474942	1
Gm8615	0.530460099816034	1
Pcdh12	0.734367589705172	1
Dele1	0.552918124267785	1
Rpp21	0.843543851946042	-1
Arap3	0.124623438730664	1
Hdac3	0.277355335111944	1
Diaph1	0.48528717549958	1
Trim26	0.535030000154167	1
H2-M5	0.999657904436021	-1
Gabbr1	0.231163189051062	-1
Myot	0.0520108528577406	-1
Dcp2	0.655096488504189	1
Ik	0.690477412809964	1
Pggt1b	0.689986276064564	1
Mal2	0.438560496314695	-1
Ap3s1	0.550805262659035	1
Lvrn	0.403314157515494	1
Ankhd1	0.698753815839909	-1
Slc4a9	0.915455455087112	1
Hbegf	0.00764283600689454	-1
Yipf5	0.574390292703214	-1
Rbm27	0.890085383895163	1
Lars	0.508599114127482	1
Pou4f3	0.52876770145757	-1
Tcerg1	0.486405904072568	1
Ppp2r2b	0.968011785985015	-1
Dpysl3	0.805077018697046	-1
Jakmip2	0.673094668449637	1
Dtwd2	0.93478859681547	-1
Hsd17b4	0.430123677106092	-1
Rab27b	0.407500788979324	-1
Mbd2	0.225326393074204	-1
Smad4	0.775286470866394	1
Sec11c	0.0956092806028034	-1
Grp	0.0931277310816653	-1
Rax	0.376558020240859	-1
Cplx4	0.52343975358559	1
Pmaip1	0.973958034165212	-1
Gnal	0.832989490259034	-1
Impa2	0.391267937647556	-1
Cidea	0.56047208764781	1
Afg3l2	0.506074170281587	-1
Srfbp1	0.210923001667757	-1
Lox	0.308991236929673	1
Prelid3a	0.897675637319255	-1
Spire1	0.257433628037635	-1
Sncaip	0.830884886863688	1
Snx24	0.930184850746314	1
Psmg2	0.487796931371724	-1
Ppic	0.69432836009131	-1
Ptpn2	0.967472527483375	-1
Cep192	0.999230739681127	1
Ldlrad4	0.570843042624394	1
4930546C10Rik	0.885925838668538	1
Setbp1	0.754159503777581	-1
Slc14a2	0.00323602575942096	1
Galr1	0.0169950384005866	1
Me2	0.754857671676239	-1
Mapk4	0.386236575024379	1
Cxxc1	0.298679566384361	1
Mbd1	0.490359985225149	-1
Smad2	0.541595871330939	1
Sall3	0.554533313162382	1
Atp9b	0.851221797840896	1
Rbfa	0.460604998662799	1
Gm16286	0.407195111433812	1
Pde6a	0.886719324079977	1
Csnk1a1	0.195780278372994	-1
Il17b	0.663536333865238	-1
Pcyox1l	0.234734994031114	-1
Grpel2	0.113972195587681	-1
Napg	0.228465587293251	-1
Txnl1	0.213671824744208	1
Nars	0.986821512885241	-1
Fech	0.923675475924718	-1
Nedd4l	0.669952083607442	1
Lmnb1	0.924561652800491	-1
C330018D20Rik	0.672493025792123	-1
Megf10	0.280048738162824	-1
Prrc1	0.12154556207869	1
Slc12a2	0.925631769096326	-1
Fbn2	0.264229545183239	-1
Slc27a6	0.260845997811237	1
Isoc1	0.0278559555500939	1
Dctn4	0.894724855184627	-1
Rbm22	0.113311504148063	1
Rps14	0.125726643862106	1
Cd74	0.00737160046191413	1
Tcof1	0.354769971543681	1
Tmx3	0.668696237153716	1
Camk2a	0.946540231483209	1
Pdgfrb	0.00661059967077597	1
Csf1r	1.24515466800984e-13	1
Hmgxb3	0.967667196735181	1
Gnaq	0.829660568982301	1
Psat1	0.607644996427544	-1
Tle4	0.889683744699684	1
Cndp2	0.554474699934705	1
Timm21	0.996968571605617	1
Cyb5a	0.686315487273297	-1
Cbln2	0.77422407916671	1
Slc22a6	0.113241442301475	1
Asrgl1	0.0229188168942118	-1
Gm9750	0.470190967244435	-1
Anxa1	0.468439179522979	-1
Incenp	0.3968975875666	-1
Fth1	0.0351502701739818	-1
Rab3il1	0.0341743293908085	1
Fads3	0.358305543254293	-1
Fads2	0.0290775421200741	1
Tmem138	0.045410161236283	-1
Tmem216	0.266839374051735	1
Sdhaf2	0.499211033847001	1
Cd5	0.0865673754130467	1
Cd6	0.836196199661929	-1
Ms4a7	0.219078774362191	1
Ms4a1	0.963115868868992	-1
Ms4a4c	0.992896800049032	-1
Ms4a6b	0.220948918056646	1
Ms4a4d	0.102876430716538	1
Ms4a6d	0.509860822235285	1
Ms4a2	0.879255213876425	1
Cblif	0.760754563074004	1
Mrpl16	0.723598580597343	-1
Osbp	0.443344534771017	-1
Fam111a	0.142204826406245	1
Zfp91	0.554018412005429	-1
Lpxn	0.516090707615868	1
Gna14	0.64252192670426	1
Rfk	0.713641336738594	-1
Pcsk5	0.662776495013485	-1
Ostf1	0.185512467888685	1
Carnmt1	0.299945448272845	-1
Trpm6	0.879113354481373	1
Ms4a8a	0.699170809581771	-1
Ccdc86	0.166174138713756	1
Zp1	0.562175920337977	1
Prpf19	0.500340431163625	-1
Tmem132a	0.561822547504237	-1
Slc15a3	0.000915598065136253	1
Ddb1	0.555431298533706	1
Fen1	0.784276762705674	1
Syt7	0.110156180255921	-1
Aldh1a7	0.178242010381387	-1
Tmc1	0.568635194708927	1
Zfand5	0.629233800733335	-1
Cemip2	0.722034551737323	-1
Rtn3	0.837255314997034	1
Atl3	0.659137612623296	1
Gm16437	0.744745053860288	1
Naa40	0.828184433370113	1
Lipo3	0.610853965156714	1
Otub1	0.821049816353524	1
Cdc42bpg	0.147772726180994	1
Lipn	0.681344170064259	-1
Lipk	0.85966944557848	-1
Ehd1	0.931254295138611	-1
Atg2a	0.0348495876151313	1
Ankrd22	0.235518156931104	1
Stambpl1	0.802028453907246	-1
Ppp2r5b	0.0485337602101648	-1
Fas	0.133554331068241	1
Cdc37l1	0.419612781103699	-1
Lipa	0.628659220503356	1
Ak3	0.183371772020424	-1
Gpha2	0.713172225114635	-1
Rcl1	0.21445111711394	-1
Majin	0.780829712996979	-1
Snx15	0.615949613025667	1
Jak2	0.536615737377295	1
Sac3d1	0.352400919471591	-1
Cdca5	0.764109881456548	-1
Zfpl1	0.786631269667938	-1
Tnfrsf25	0.485629857403035	-1
Kif20b	0.170679979928853	1
Vps51	0.662665259525799	1
Htr7	0.321358767797273	-1
Tm7sf2	0.913355895431074	1
Rpp30	0.140560701824215	1
Ankrd1	0.96724398731254	-1
Pcgf5	0.597630817460296	1
Syvn1	0.596879655487727	-1
Il33	0.216733964703673	-1
Tnks2	0.503623744697767	-1
Tjp2	0.227370534980873	1
Frmd8	0.0869208320336117	1
Uhrf2	0.379817879061532	-1
Slc25a45	0.750761649488538	-1
Dpf2	0.500510517675141	-1
Gldc	0.609077014284627	-1
Mrpl21	0.28225071042323	-1
Rps6kb2	0.85966944557848	-1
Ighmbp2	0.6077418925604	1
Pola2	0.181716927111094	1
Eif1ad	0.968870004700692	1
Chka	0.415037343291137	-1
Banf1	0.317387964791973	-1
Tmem134	0.879415470713195	1
Cst6	0.775510864346309	-1
Pitpnm1	0.859671714327911	-1
Sf3b2	0.399433960831857	1
Pacs1	0.564071979408711	1
Grk2	0.22420583660993	-1
Klc2	0.156974700690135	-1
Acy3	0.908763717397855	-1
Pip5k1b	0.0473892503496661	-1
Dkk1	0.852136957199704	1
Gm49405	0.462545809287365	1
Rab1b	0.711732650743717	-1
Doc2g	0.286096002668741	1
Cnih2	0.681659233857496	-1
Yif1a	0.186977451309842	-1
Cbwd1	0.868090485940086	1
Rin1	0.71861156548273	1
Aldh3b1	0.3857839601584	1
Asah2	0.792239233655394	-1
Rce1	0.675792823910019	1
Slc29a2	0.390008937482774	-1
Pcx	0.711826145306729	1
Minpp1	0.69248340123086	-1
Apba1	0.187509009720735	-1
Papss2	0.25435319723365	-1
Cpt1a	0.33407223810839	1
Peli3	0.883744411494687	-1
Mrpl11	0.81422200444807	-1
Lao1	0.957851349213843	-1
Tesmin	0.80056812299754	1
Mus81	0.693195701775324	1
Gal	0.115476828673699	1
Ppp6r3	0.67751666883056	1
Efemp2	0.379501919920541	1
Ctsw	0.14096140813436	1
Fibp	0.99477044878586	1
Fosl1	0.937864557617025	-1
Lrp5	0.268958535042491	1
Drap1	0.481402248933124	-1
Smarca2	0.754088588991442	-1
Ovol1	0.619581204738825	-1
Vldlr	0.281473503578828	-1
Rnaseh2c	0.306931498340597	-1
Kat5	0.721903331590231	-1
Rela	0.187464219468416	1
Slc1a1	0.31460387873085	-1
Kcnk7	0.730747945352547	1
Ehbp1l1	0.228041666020421	1
Fam89b	0.787231595742013	-1
Ltbp3	0.539066920949533	1
Scyl1	0.461839890182877	1
Capn1	0.834056497324157	1
Smc5	0.256855573721141	1
Arl2	0.970972624632071	1
Men1	0.655160548949535	1
Map4k2	0.926140495517849	1
Sf1	0.164647833460196	-1
Rps6ka4	0.997191659725987	1
Prdx5	0.075722187075795	-1
Esrra	0.541819683267953	-1
Kcnk4	0.305279487681693	-1
Gpr137	0.909397332940073	1
Bad	0.894018051514035	-1
Plcb3	0.936420604527311	1
Vegfb	0.246270180421081	-1
Dnajc4	0.632084993604936	-1
Fermt3	0.000249964858347028	1
Stip1	0.348452690675073	-1
Rcor2	0.40839520997265	-1
Mark2	0.920245628063051	-1
Spindoc	0.370463254347827	1
Lgals12	0.896212347366505	1
Plaat5	0.758773830733743	1
Smc3	0.629467853520834	1
Pdcd4	0.343396029449709	1
Shoc2	0.95015276687022	-1
Gpam	0.400873428593709	1
Tectb	0.217977349946582	-1
Acsl5	0.60517903738965	1
Zdhhc6	0.570672335046782	-1
Vti1a	0.286495421424857	-1
Tcf7l2	0.578481956769598	-1
Hhex	0.0587688235378904	1
Cyp26a1	0.583234748750141	-1
Cep55	0.227624813261325	1
Rbp4	0.265226868275102	-1
Eif3a	0.195126050459314	1
Pde6c	0.208011144754452	1
Fam45a	0.750957513754614	1
Prdx3	0.623320008573504	-1
Plce1	0.0234005145361827	1
Noc3l	0.708831753463861	1
Hells	0.104980292194251	1
Cyp2c55	0.821687450271074	-1
Sorbs1	0.444310399037639	1
Aldh18a1	0.391543001496824	-1
Tctn3	0.543777446386514	-1
Ccnj	0.764552291327165	-1
Tll2	0.0141897311864713	1
Dntt	0.350175549963311	-1
Tm9sf3	0.826596112885255	1
Pik3ap1	0.0140563168953628	1
Lcor	0.251611440044328	-1
Slit1	0.255656595213364	1
Smndc1	0.553368639803573	-1
Mxi1	0.211873404970327	-1
Add3	0.0508774838922552	1
Xpnpep1	0.495399738306537	1
Trim8	0.595295011361867	-1
Arl3	0.548853311303794	-1
Sfxn2	0.830889421054927	1
Maoa	0.997044397395907	-1
Efhc2	0.66916163431875	-1
Fundc1	0.830359618345463	-1
Nt5c2	0.665114440022514	1
Msr1	0.677574433413147	1
Pdcd11	0.636148927332655	1
Taf5	0.85352176544023	1
Pcgf6	0.120085504816776	-1
Nr0b1	0.738907305996271	1
5430427O19Rik	0.237139404235591	1
Gk	0.175967630338828	1
Slk	0.527564169993599	-1
Col17a1	0.538688618715998	-1
Sfr1	0.140219973027848	-1
Gsto1	0.930932835707557	-1
Gsto2	0.570497366944402	1
Habp2	0.717723623272885	1
Casp7	0.875607681098277	-1
Dclre1a	0.886389569836843	1
Nhlrc2	0.685758430044305	1
Tdrd1	0.8630941946534	-1
Vwa2	0.798590021874724	1
Afap1l2	0.384240053331658	1
Ablim1	0.346127022195452	1
Trub1	0.638359485245231	1
Gfra1	0.834262279223181	1
Ccdc172	0.72509684311435	-1
Pnliprp2	0.998353422834613	-1
Hspa12a	0.0787091456477824	-1
Slc18a2	0.249562766646551	-1
3110040N11Rik	0.753581283451071	-1
Btbd1	0.960693366685466	-1
Hdgfl3	0.517641477969327	1
Bnc1	0.76103995303923	-1
Gcgr	0.784461412868094	-1
Bhlhe22	0.0462814052656768	-1
P4hb	0.817908005134325	1
Arhgdia	0.720310240649878	1
Ints4	0.38394719211151	-1
Alyref	0.693698963334868	1
Anapc11	0.143378008926341	-1
Pcyt2	0.465230037109739	1
Sirt7	0.104099498712963	-1
Tollip	0.927881228332281	-1
Pycr1	0.255457964473636	-1
Myadml2	0.319122961052036	1
Aspscr1	0.265506743864952	1
Cenpx	0.65598656535643	-1
Lrrc45	0.0729095662656554	1
Mob2	0.764048280096212	1
Cbr2	0.428486732562306	1
Maged1	0.00420705813342182	1
Fasn	0.00186936295764478	1
Arhgap19	0.30428139278413	1
Dus1l	0.963218875545317	-1
Gps1	0.873626147211105	1
Zdhhc16	0.552466117756286	-1
Rfng	0.188708648179987	-1
Mms19	0.363655303753905	1
Slc16a3	0.447916387870611	1
Csnk1d	0.254857731215575	-1
Cd7	0.938414477192181	1
Ogfod3	0.830249357207207	1
Rab40b	0.229760367904515	-1
Ubtd1	0.120384125423838	1
Ankrd2	0.910889333371924	-1
Wdr45b	0.276487229747246	-1
Fn3k	0.368775241144691	-1
Hoga1	0.324787109158475	1
Pi4k2a	0.766636830555719	1
R3hcc1l	0.121675362548786	-1
Loxl4	0.818758694342243	1
Hps1	0.89869695218309	1
Cnnm1	0.647338991490772	1
Got1	0.839012785594337	1
Entpd7	0.36548264601772	-1
Cutc	0.552501686795502	-1
Abcc2	0.62587594217989	-1
Dnmbp	0.950111025786088	1
Cpn1	0.125331949240551	1
Cyp2c23	0.7339881422479	1
Erlin1	0.496268033769626	-1
Chuk	0.470241696273688	-1
Cwf19l1	0.565319092530466	1
Bloc1s2-ps	0.524092651136633	-1
Scd3	0.763369096735022	1
Scd2	0.238732058529145	-1
Ndufb8	0.114651838026057	-1
Sema4g	0.217625801606143	1
Mrpl43	0.872486732233096	1
Twnk	0.175183712685317	-1
Sfxn3	0.540671082281468	1
Kazald1	0.83536822825868	-1
Btrc	0.731714205148374	-1
Poll	0.421177284940734	-1
Fgf8	0.876289947417775	1
Oga	0.831975908003878	-1
Kcnip2	0.416012839165747	-1
Ldb1	0.89400143611704	-1
Gbf1	0.855660684856468	1
Nfkb2	0.539458200637582	1
Fbxl15	0.13519230707234	-1
Mfsd13a	0.758318904882681	-1
Actr1a	0.107932851117805	-1
Pitx3	0.486428566005304	-1
Sufu	0.818091019830478	1
Hexa	0.017178728809935	1
Arih1	0.786078080587362	-1
Bbs4	0.220346920341379	-1
Adpgk	0.361334540967108	-1
Parp6	0.449801201233713	-1
Limd1	0.891045642255865	-1
Sacm1l	0.638698304117029	-1
Fyco1	0.830954402094404	-1
Slc6a20b	0.916993756341212	-1
Lztfl1	0.713658913074873	-1
Tbl1x	0.28693971180526	1
Zfhx4	0.570551581898023	-1
Ribc1	0.828806393641963	1
Hsd17b10	0.382516556207797	-1
Huwe1	0.915306554754316	1
Fam120c	0.701082733633919	1
Tsr2	0.594021487980967	1
Fgd1	0.54957379638499	-1
Gnl3l	0.58255269329859	1
Maged2	0.589674022606468	1
Apex2	0.674254676564438	1
Alas2	0.399837810160642	-1
Pfkfb1	0.766727481044904	1
Tro	0.00597886730652731	1
Abhd6	0.582837405431613	-1
Flnb	0.414465864157605	1
Dnase1l3	0.846717422923747	1
Polr3a	0.676845725117298	-1
Sat1	0.680397483455519	-1
Acot9	0.385930616398144	1
Prdx4	0.804629076663619	1
Rps24	0.151633592632928	-1
Ptprj	0.645497252893827	-1
Banp	0.671152447901848	-1
Car5a	0.956855328661737	-1
Jph3	0.164535600716364	-1
Itgb8	0.291337052052954	-1
Sp4	0.292270305793849	-1
Atp10a	0.8128643544495	-1
Ube3a	0.56916621604806	1
Padi3	0.811922135741857	1
Padi1	0.408080841626231	1
Padi4	0.561143424554776	-1
Kdm5c	0.794621269082707	-1
Gpr143	0.623103926995822	-1
Sbds	0.106662712295096	-1
Rabgef1	0.0602123845566544	-1
Itga7	0.911852236255886	1
Rdh5	0.0799055763671144	1
Cd63	0.00155337615960733	1
Gdf11	0.77245794781334	-1
Ormdl2	0.184580082301517	1
Dnajc14	0.137049456048723	1
Mmp19	0.251513477288262	1
Dgka	0.436448972405052	-1
Cdk2	0.335384491194415	1
Pmel	0.597654155995016	1
Rps26	0.396670830839902	1
Pa2g4	0.923271686096912	1
Esyt1	0.41786677373773	1
Smarcc2	0.671807539911314	-1
Cdh9	0.851111066615687	-1
Chmp6	0.706282776486414	1
Baiap2	0.829326441387473	1
Rnf41	0.421250456889357	1
Nabp2	0.223959275135718	1
Aatk	0.272620390723162	-1
Tepsin	0.522841526194769	1
Fscn2	0.378204028092377	1
Cnpy2	0.552887878463908	-1
Il23a	0.786287212686189	1
Faap100	0.115030290660271	1
Pde6g	0.957572320182693	-1
Atp5b	0.234173901563034	-1
Prim1	0.986108083078639	1
Tac2	0.0606006162363085	1
Myo1a	0.271485549515925	-1
Nab2	0.382012443178686	-1
Shmt2	0.140657661492436	1
R3hdm2	0.0932407876946004	-1
Inhbc	0.475621596825388	1
Gli1	0.0680186151304771	1
Ddit3	0.872432434437605	1
Mbd6	0.863947386494088	1
Dctn2	0.496014522538763	-1
Ttc4	0.971474087081664	-1
Pip4k2c	0.448271432950043	-1
Bsnd	0.641224706262919	1
Katnal2	0.226388327784219	1
Hdhd2	0.0642899353938056	-1
Agap2	0.899910996703533	-1
Pias2	0.114900676037086	-1
St8sia5	0.914248755474589	-1
Rnf165	0.460226780368934	-1
Atp5a1	0.509570931976043	-1
Pstpip2	0.460875880466765	-1
Avil	0.53051196146159	1
Atp23	0.650596096551153	-1
Usp33	0.377108082488869	-1
Clns1a	0.357730390332077	-1
Gm9752	0.150408315073768	1
Paip1	0.902471995936213	-1
Nnt	0.0489307507146954	-1
Cd163l1	0.309917164150751	-1
Paox	0.977919294647621	-1
Echs1	0.703695481100095	-1
Fuom	0.36718502768481	1
Prap1	0.210618716762704	1
Caly	0.381813680369525	1
Msx3	0.451578602409954	-1
Zfp511	0.559950075566942	-1
Adam8	0.737493827765749	-1
Tubgcp2	0.0701561623500715	1
Adgra1	0.472298165683459	-1
Inpp5a	0.082130479802011	-1
Dpysl4	0.388556866670808	1
Cyp2e1	0.569785062863445	-1
Syce1	0.653037677106369	-1
Urah	0.591583074831207	1
Odf3	0.900476972173155	-1
Bet1l	0.697957904602074	1
Ric8a	0.0546760744002507	1
Sirt3	0.993829847485433	-1
Psmd13	0.201880631075103	1
Cox8b	0.675389446003016	1
Ifitm5	0.735770887074644	-1
Ifitm1	0.990635214431756	-1
Ifitm3	0.0436827525029293	1
Sigirr	0.651889857222075	1
Ptdss2	0.643317253852926	1
Drd4	0.328617948143683	1
Irf7	0.000116841260090386	1
Hras	0.39238682730369	-1
Lmntd2	0.310020590866407	1
Taldo1	0.605627868954365	-1
Eps8l2	0.526484364813882	1
Tmem80	0.978259586934897	-1
Pidd1	0.953568417793645	-1
Rplp2	0.964559757094018	-1
Pnpla2	0.41309121336413	-1
Cd151	0.559017169939713	1
Tspan4	0.673436017320434	1
Chid1	0.478733242587422	1
Muc2	0.947067260314596	1
Tktl2	0.402992605760531	1
Tmem192	0.989289937525359	1
Apool	0.325108913273724	-1
Satl1	0.729249469902766	-1
2010106E10Rik	0.680682006367046	-1
Zfp711	0.781327139181088	-1
Chm	0.425290877727049	-1
Crcp	0.290475607830655	-1
Asl	0.0201041294134103	1
Gusb	0.00280994359097251	1
Phkg1	0.554963541914869	1
Sumf2	0.751009953116068	1
Tm9sf2	0.696594050958331	-1
Clybl	0.659083706859456	1
Fgf14	0.554564595096285	1
Farp1	0.920105501975203	1
Slc15a1	0.416255533631895	1
Dock9	0.52908838297377	-1
Tnrc6c	0.738629335145878	1
Tmc6	0.628737841602803	1
6030468B19Rik	0.265018996788352	1
Tk1	0.417481456057334	1
Cant1	0.309131289725177	1
Rbfox3	0.34028346516272	1
Cbx2	0.819906718141122	1
Cbx8	0.0168694209933176	-1
Gaa	0.000608557384677892	1
Eif4a3	0.331488448047088	1
Nptx1	0.703881986167199	-1
Rptor	0.867142775521991	1
Pde8a	0.524688322387661	-1
Cpeb1	0.64523611068773	1
Nat1	0.329090438806545	-1
Tma16	0.803580260786315	1
Dach2	0.247160491796038	1
Klhl4	0.551767230423282	-1
Zfp202	0.829961743595993	-1
Copg2	0.745665737237978	1
Podxl	0.0437937407479093	1
Mkln1	0.856401098824217	-1
Map3k7cl	0.167377173829609	1
Bach1	0.681462204572748	1
Cct8	0.828649350671359	1
Usp16	0.12143732495876	1
Phf6	0.780473082896966	1
Hprt	0.734126726332498	-1
Gm7628	0.759956800947837	1
Ccdc51	0.418227842833022	-1
Atrip	0.479000221277913	1
Shisa5	0.184893207252307	1
Pfkfb4	0.444246948806242	1
Col7a1	0.396877950977749	1
Uqcrc1	0.256293135956179	-1
Tmem89	0.972066008197532	-1
Arhgef9	0.705021027490515	-1
Cnksr2	0.765665521778892	-1
Rps6ka6	0.904889326305167	-1
Tmem47	0.810666834735297	-1
Alox5	0.259453433474351	1
March8	0.499348948341615	-1
Myo3a	0.686601025125652	1
Wdr73	0.604454251418205	1
Nmb	0.553237762195658	1
Sec11a	0.651030987661442	1
Slc28a1	0.660174124371866	1
A930017K11Rik	0.905675151848259	1
Pigq	0.16888871217974	-1
Rab40c	0.082670629657345	-1
Mettl26	0.700138862079041	-1
Mcrip2	0.881610175290217	-1
Rhot2	0.437548893198119	-1
Rhbdl1	0.497733313828104	-1
Jmjd8	0.676555879381261	1
Wdr24	0.369571975135134	1
Fbxl16	0.0382903138955667	-1
Gng13	0.13326896043065	-1
Prps2	0.451921688837046	1
Sdc3	0.1513548080482	1
Hadha	0.80843839027049	1
Il6	0.986201206097244	1
Tyms	0.18564099365314	-1
Agbl1	0.540808270255609	-1
Hspa4l	0.130848251559778	-1
Plk4	0.428773583206531	-1
Mfsd8	0.273720256787213	1
Larp1b	0.315902256754029	1
Jade1	0.851405948179023	-1
D3Ertd751e	0.677449716343028	1
Crispld1	0.949759989723189	1
