Gene	p	FC
Rpn2	8.12058770884834e-05	0.0962543120183501
Ghrh	0.658307649559732	0.355879153155318
Manbal	0.0559035720651279	0.0845752866977282
Src	0.0289340488283745	-0.063954248840559
Blcap	0.395243465230208	-0.0238415909601243
Nnat	0.15148921791517	0.0863998570110423
Ctnnbl1	0.977798233837945	0.00137574585376841
Vstm2l	0.437839309726984	-0.047246665633148
Tti1	0.566786583533581	-0.0274871769433727
Rprd1b	0.493396496143348	-0.0274953066481979
2010009K17Rik	0.303623680769555	0.828425811875402
Tgm2	0.411476514330535	0.0939922485279278
D630003M21Rik	0.672006607652969	-0.0372239870736559
1700060C20Rik	0.935129596902398	0.189388533969801
Bpi	0.999196701323206	-0.00297747927339817
Lbp	0.217480895523774	0.343639927515924
9430008C03Rik	0.170014352364158	0.10353460655633
Snhg11	0.910784638287681	0.00501452140247065
Ralgapb	0.00293294064255146	-0.0699893293186837
Adig	0.949952233537691	0.237464440609037
Arhgap40	0.44649470091958	-0.301609040605974
Gm14204	0.0594082086717345	-0.149167166089808
Slc32a1	0.000602440505028891	-0.186178137337775
Actr5	0.0878189607127983	0.130118040263145
Mir3474	0.972986522769591	0.189405367444568
Ppp1r16b	0.00913148803890737	-0.122694815849532
Fam83d	0.297084744908874	0.235435918412334
Dhx35	0.980139884718308	-0.00121833984300996
4933416E03Rik	1	0
9130015L21Rik	1	0
Gm826	0.828728239601738	0.180129433008027
Mafb	6.63730271248241e-77	0.935199956174377
Top1	0.0662774113745652	-0.11548432001422
Plcg1	0.20317703927079	-0.0433057322918413
Zhx3	0.00155102927499053	-0.216140076638467
Lpin3	0.156602324350222	0.306391742211314
Emilin3	0.483094514212598	-0.358742482645689
Chd6	0.000157022890049852	-0.110089372626458
Ptprt	0.0880641310280306	-0.0681421085671271
Ptprtos	0.969760050897733	0.189400037721297
9430021M05Rik	0.285746881431442	-0.110345415636922
Srsf6	0.490895978217417	0.0209389299187494
L3mbtl1	0.200129566525758	-0.104550920425783
Sgk2	0.00271464495355218	0.511488984030617
Ift52	0.00484536948661876	0.124921312450481
Mybl2	0.320627209505148	-0.180546638786566
Gtsf1l	0.731707561270615	-0.227127638949196
Tox2	0.00717059076829264	-0.170441505860589
Jph2	0.379699798973171	-0.258219490813017
Oser1	0.0476527025192764	0.120743953507444
Gdap1l1	0.628318252282004	-0.0149952043802175
Fitm2	0.132076619757874	-0.0878737264188688
2310001K24Rik	0.888402499197281	0.766395303481422
R3hdml	0.539451865943	-1.0128580798682
Ttpal	0.00313400946764452	-0.0882875165514781
Serinc3	3.61236696102775e-09	0.126428011158613
0610039K10Rik	0.294398174318079	-0.618551027537549
Pkig	0.540361925907765	-0.0295811979614731
Ada	0.132563681895931	0.399330872098894
Wisp2	0.164369208087497	0.699197084761614
Kcnk15	0.541383876314335	-0.687245912201981
Rims4	0.00133166303440152	-0.273584168175916
Ywhab	0.93987069027081	0.00140394126715106
Pabpc1l	0.340924607322711	0.275900126909841
Tomm34	0.830888563077506	-0.00735358525221982
Stk4	0.957925746040551	-0.00242219906073885
Kcns1	0.909135387034603	0.0101576878573046
Wfdc5	0.892522391702597	0.237471938059861
Wfdc12	0.982281662766548	-0.051058901523134
Wfdc15b	1	0
Svs2	1	0
Svs3b	1	0
Svs4	0.975034177412275	0.189390653011143
Slpi	0.404868205362264	-0.952882641501658
Matn4	0.631780535318774	-0.033242587689095
Rbpjl	0.157358534180606	-0.43678348575436
Sdc4	0.00505989497111453	0.170092948955664
Sys1	0.281326022082881	0.0505655001249398
Trp53tg5	0.708805009441079	-0.0867942026619571
Dbndd2	0.0051568709179892	0.102285411823983
Pigt	0.594271320189363	-0.020121264318819
Wfdc2	0.140187358427617	1.37492879976691
Wfdc6a	0.949898060955654	0.237464450118959
Eppin	0.975033544410001	0.189395456532454
Wfdc8	0.991878770862981	-0.0510462270939295
Wfdc6b	1	0
Wfdc9	0.975034177412275	0.189390653011141
Wfdc10	0.955257673962007	-0.339537803216192
Spint4	0.909971877111567	-0.339580958366628
Wfdc3	0.593227937539858	0.159549595770125
Dnttip1	0.475447191010489	0.0339126544206625
Ube2c	0.731541876728714	-0.0937392310729193
Tnnc2	0.892576777118932	0.189384784811336
Snx21	0.0725772748190716	-0.0879003198740908
Acot8	0.320795637526673	-0.0646696347751932
Zswim3	0.368658730483907	0.0704082949182131
Zswim1	0.3944074556628	-0.045264303027585
Spata25	0.281637880511603	0.6399816731912
Neurl2	0.201560787303903	0.189606085364213
Ctsa	7.01245381930654e-68	0.673484617863047
Pltp	0.145247757955004	0.105230149931985
Pcif1	0.600690349262176	0.0279194322431029
Zfp335	0.343187771384828	-0.032958682427841
Mmp9	0.126719323246646	-0.249495665545358
Slc12a5	3.3061608655196e-07	-0.124833258521948
Ncoa5	0.419076184216137	-0.0455834794641234
Cd40	0.63600401761137	0.169259364954452
1700025C18Rik	0.975034177412275	0.189390653011141
Cdh22	0.0207716859493215	-0.152454772012839
Slc35c2	0.117981893059168	0.055072879533747
Elmo2	0.119401021076255	-0.0455983939380462
Zfp663	0.380004657127625	0.536392098517117
Zfp334	0.774291644499445	-0.0116693997843503
Ocstamp	0.905878798121439	-0.195339835091374
Slc13a3	0.0213436247351368	0.261742017747014
2810408M09Rik	0.940953713293242	-0.00577032521472327
Slc2a10	0.00960228617143796	0.386222804193598
Eya2	0.366607750041782	-0.148099018407081
Zmynd8	0.0295524057290747	-0.107315381647291
Ncoa3	0.493855947038018	0.0320931700905389
Sulf2	0.435091458244396	0.0276668829797096
Gm11468	0.848593676555473	-0.160165707378254
5031425F14Rik	0.393569186462515	0.37145314672835
Prex1	0.386158583770061	0.0274180665425753
Mir6364	0.955257673962007	-0.339537803216192
Trp53rk	0.862933451687664	-0.0242262819193743
Arfgef2	0.0165004637463379	-0.0634235151281079
Cse1l	0.0965166344472312	-0.0472566237017255
Stau1	0.697705306273134	-0.0101345152342087
Ddx27	0.830253240385479	0.00903723542323833
Znfx1	0.00336461841001317	0.118874226771261
1500012F01Rik	0.00175679255161006	0.175331461189081
Snord12	0.633494472666273	-0.126517924687113
Kcnb1	3.23369923231797e-10	-0.212019614256422
Ptgis	0.654650737844971	0.111798342696144
B4galt5	0.0029556442021995	-0.12006796690201
Slc9a8	0.559385205095101	0.0248548741885854
Spata2	0.0921456956814397	-0.0515219527397119
Rnf114	0.0103911117926194	0.0826618225141933
Snai1	0.175552711098288	0.533214973006499
Ube2v1	0.746145390064436	-0.00729939035212376
Tmem189	0.0646067610695771	0.0679873107421579
Cebpb	0.545278919206948	0.0554611934410372
A530013C23Rik	0.693726929161444	0.128906525610781
Ptpn1	0.925005256040592	0.00462048953098824
Fam65c	0.0741681145298853	-0.937489762267516
Pard6b	0.647280427186506	-0.0461611112363699
E130018N17Rik	0.731297323488501	-0.312968767579732
Adnp	0.751650160732641	-0.00910156282590747
Dpm1	0.887873361359663	-0.00528143840713113
Mocs3	0.0692334486738017	-0.124974917941872
Kcng1	0.0724247155954907	-0.122258198407994
Nfatc2	0.13937201668839	0.0851687144250995
Atp9a	0.00473698575065547	-0.0748254659836733
Mir7004	0.574793298177697	-0.512868442539919
Sall4	0.994480885196357	-0.00185952682930537
Zfp64	0.554704372806107	-0.0378180749167075
1700017J07Rik	1	0
Tshz2	0.0243682351011749	-0.394389682983444
A630075F10Rik	0.011284847769594	-0.598116210539659
Zfp217	9.29887198797175e-06	0.438601312007748
Bcas1	0.468133741647989	0.0423753125420968
Bcas1os2	0.531514757194591	-0.122083064709605
Cyp24a1	0.548151714463143	0.361566554796475
Pfdn4	0.351654897907652	-0.0578338773027687
Gm16796	0.163112578237146	0.441580267759046
4930470P17Rik	0.152723487020257	0.758301180740773
Dok5	0.0221437446158252	-0.187873289503041
Cbln4	0.354475932141329	-0.176932083292708
Mc3r	0.447303130324356	-0.394963975028561
Fam210b	0.589133344156708	0.0260803341937253
Aurka	0.456737454494021	0.113143976740958
Cstf1	0.124466064146653	0.0777102849627086
Cass4	0.842388750560555	-0.0340144987027292
Rtfdc1	0.977145718012932	-0.000812669687396905
Gcnt7	0.502470639098768	-0.174823803588101
Fam209	0.772406521838636	-0.291513953272387
Tfap2c	0.0702254985660544	-1.33708451701072
Bmp7	0.703815749528382	-0.058277928019634
Spo11	0.807571292344229	0.165270285609684
Rae1	0.605855780632757	0.0241997808196976
Rbm38	0.175429552710352	0.214418822711616
Ctcfl	0.698651673608901	-0.220659262194008
Ctcflos	0.902672883945098	-0.243424665229172
Pck1	0.896818175855069	-0.243425229422243
Zbp1	1.44845654758633e-06	2.43732678834231
Pmepa1	0.900924219047269	-0.00769345994048613
1700021F07Rik	1	0
Ppp4r1l-ps	0.074661878316905	0.147758924428421
Rab22a	0.747094062282247	0.0140023612930461
1700010B08Rik	0.975032911407744	0.189400260053761
Vapb	0.0174720996445895	-0.0435223826636525
Stx16	0.883945425775773	-0.00413366073160339
Npepl1	6.76806849924003e-07	0.308564675459319
Gm10714	0.375011179341983	0.284757509541919
Nespas	0.34725945022209	-1.22974193332205
Gnas	0.885248905359087	-0.00271241546411016
Nelfcd	0.90070333767656	0.0050339698856765
Ctsz	1.24960379259604e-209	1.89692370540032
Tubb1	0.702841422111593	0.304525559005956
Atp5e	0.00979842765742603	0.0962524813188397
Slmo2	0.0422770101055207	-0.0796506955665942
Zfp831	0.00212736901323108	-0.168033987198125
Edn3	0.309544949464226	0.151999634900233
Gm14393	0.278390031728	0.236627097498492
0610010B08Rik	0.935152492674169	0.0221356104417567
Gm14440	1	0
Gm14436	0.0535203662851144	-0.122481812431827
Gm14305	0.839718658895804	-0.0208375274968088
Gm14295	0.669855707378199	0.0161242846787326
Gm14420	0.778774155147511	0.0134545500536857
Gm14403	0.456070547394843	-0.0577894014478615
Gm14322	0.320766785651153	-0.059016648401078
Gm14325	0.928534206123663	0.00491190552314401
Gm14327	0.0942079293079004	0.119263713818295
Gm14326	0.00762767255542019	-0.185090514710253
Etohi1	0.0103385292715867	-0.121054365245118
Zfp931	0.7084941631889	0.0327105170026252
Phactr3	1.0690736124829e-07	-0.136317537082944
Sycp2	0.739385456684244	-0.0455561510413144
Ppp1r3d	0.252623170524502	-0.0908162265272504
Fam217b	0.0419513184171657	-0.0887926662614163
Cdh26	0.816503694513058	-0.0722018146981454
Cdh4	0.0468492692605119	-0.142821778373012
Taf4a	0.53845762540334	0.0289281126088323
4921531C22Rik	0.378498805759647	-0.143275600469189
Lsm14b	5.42381510801763e-06	-0.112824136187148
Psma7	0.0412769209262897	0.0794704772932338
Ss18l1	0.187015343893894	-0.0397500554167337
Mtg2	0.824933334959624	0.0142558099210985
Hrh3	0.248044886326633	0.0582134147048234
Osbpl2	0.000227264313192744	-0.107142366505717
Adrm1	0.150003131468834	0.0596411549409773
Lama5	0.516033742043214	0.0637162215784935
Mir7005	1	0
Rps21	0.00213900912340853	0.18575018233231
Mir3091	0.861898259715256	-0.105551561030941
Cables2	0.157387089161392	-0.0673872920711809
Rbbp8nl	1	0
Gata5	1	0
Gata5os	1	0
B230312C02Rik	0.281569497942134	-0.529868248332603
Gm6307	0.97438018423715	0.0451120190098488
Slco4a1	0.318288942392169	-0.188636743526271
Ntsr1	0.396917137510609	0.123168174329352
Mrgbp	0.657003605069804	0.0339343710810199
Ogfr	1.15419207228275e-05	0.169594753078603
Col9a3	0.00458510266017067	0.543666924123998
Tcfl5	0.166730382102708	0.592279386522272
Dido1	0.363965797305333	-0.0253643415557818
Gid8	0.380289197118677	0.0265067845074608
Slc17a9	0.0315805137239995	0.688271650755345
Bhlhe23	0.153552977554713	-0.831926675680562
Mir124a-3	0.195905642659689	-1.19483864713881
Ythdf1	0.0443999267930866	-0.0595513351168059
Birc7	0.15776217017459	0.444735844837406
Nkain4	0.564827988478523	0.0342602006455393
Arfgap1	0.827031286887072	-0.00889249575149501
Col20a1	0.00252257418237395	0.253724412031915
Chrna4	0.00203559229342539	-0.287908680596679
Kcnq2	0.00760563027433028	-0.10610150680882
Eef1a2	0.0169901357806366	-0.0742972757571701
Ppdpf	0.516982263540425	0.0331088862982039
Ptk6	0.180030044469728	-1.0652546197101
Srms	0.205717463827203	-0.445634530917145
BC051628	0.222343683877032	0.684514104247301
Helz2	0.012642591594198	0.290601010536322
Gmeb2	0.161282891791132	-0.0635937236343599
Stmn3	0.179383185067138	-0.033538733140221
Rtel1	0.485594938117676	0.0486854054484595
Arfrp1	0.180230268244318	0.0596444331420124
Zgpat	0.674787483360595	-0.0218812439532101
Lime1	0.868931047893523	-0.0095909269916375
Slc2a4rg-ps	0.94169837364271	0.00646741919250346
Zbtb46	0.11519495641	-0.147586379040845
Abhd16b	0.659388318114346	-0.435784415003734
Tpd52l2	0.61615545030596	-0.0187314008681265
Dnajc5	5.35849742410099e-05	-0.0604671880877267
Uckl1	0.0796887171835305	0.0855202619399723
Uckl1os	0.818393382076034	-0.0285932345749557
Znf512b	0.792977942144426	0.0156019435480008
Mir7006	0.945497315782202	-0.339548158791038
Samd10	0.270313283025624	-0.0647103921408408
Prpf6	0.130943019718569	-0.0422894167370528
Sox18	0.264680816452378	-0.13730208513611
Tcea2	0.704264583691656	0.017332750035942
Rgs19	0.0456825016150299	0.113813791189282
Lkaaear1	0.527586763578881	-0.684000088821954
Oprl1	0.0158174427035242	-0.100715756621652
Myt1	0.608173812335527	-0.0276218633808261
Pcmtd2	0.0761547533539718	-0.0721933068059198
Polr3k	0.685047138534802	-0.0148165679419036
Gm14496	1	0
Hnf4g	0.502168594126812	0.579048589197177
1110015O18Rik	0.897614581093109	0.0562290058254455
2700069I18Rik	0.56300544305715	-0.218505359721978
Zfhx4	0.144452945645586	-0.102422503454133
Pex2	0.723832946075401	0.0179020381058733
Pkia	0.138364479282535	-0.0433038463581734
Zc2hc1a	0.00304938989529432	-0.10549392157654
Il7	0.140895897093219	-0.680521814589812
1700010I02Rik	0.983864060307094	-0.0510590896206598
Gm6194	0.238567452332808	0.876054659148349
Stmn2	0.528243134260723	0.0137787832169667
Hey1	0.662471762482393	0.0179090984941188
Mrps28	0.267782317907735	-0.0989383483647202
Tpd52	1.21595100886597e-11	0.238077013547552
4930539M17Rik	0.805737132061452	0.285560052916639
Zbtb10	0.843940872666888	-0.015087290300254
C030034L19Rik	7.26994384222838e-06	2.20838891810361
Zfp704	0.00196242209108073	-0.101010088534614
Pag1	6.02430768688517e-06	0.244414098255255
Fabp5	1.22584249720687e-06	0.223019065849867
Gm9833	0.221539919570495	0.388705865775535
Pmp2	0.490831302104269	0.814547305763787
Fabp9	0.955258306278356	-0.339532999694882
Fabp4	0.301147923363232	-0.839814631774836
Fabp12	0.741069162835685	0.766451530953151
Impa1	0.217880716955271	-0.0389979076181072
Slc10a5	0.266791185569986	0.497725238367642
Zfand1	0.414572987202392	0.0519194766431091
Chmp4c	0.676599831403642	0.234796680962815
Snx16	0.0285789242027128	-0.116627278283041
Ralyl	0.00832734859731662	-0.078360749556124
4930539N22Rik	0.383052960018505	-0.796097668787279
Gm6300	0.245374409986883	0.673147485342931
Slc7a12	0.955257673962007	-0.339537803216192
Lrrcc1	0.636772430146752	0.0356422144191028
E2f5	0.143658476541836	-0.0897209111861565
1810022K09Rik	0.461498430766603	0.0429065292835304
Car13	0.747507728477211	-0.0774484470835665
Car1	0.645472421979927	-0.420950864182545
Car3	0.120540542151725	0.651831549847494
Car2	0.959496910964566	-0.00308120582464062
A930001A20Rik	0.132557940109399	-1.00474093101438
Gm9733	1	0
Sirpb1a	0.969646788064464	0.189399880898264
Sirpb1b	0.937059652027957	0.477883546440546
LOC100038947	1	0
Gm5150	0.975032911407744	0.189400260053761
Ythdf3	0.48987902459472	-0.0252628596890788
2610100L16Rik	0.0789246781730857	-0.203873379953674
Mir124a-2	0.38616793984154	0.867465402288049
Cypt12	0.93705902068712	0.477888349961857
Bhlhe22	0.801425648892827	-0.0164385962870418
Cyp7b1	0.0802918479634121	0.106194667073815
4930433B08Rik	0.955258306278356	-0.339532999694882
Armc1	0.015198908337506	-0.0606948058922647
Mtfr1	0.279324753700044	0.0891098715389134
Pde7a	0.292167784069103	-0.0473835825176651
Dnajc5b	0.677246441714975	-0.435786500162561
Trim55	0.975032911407744	0.189400260053761
Crh	0.357531147052764	-0.151133400207263
4632415L05Rik	0.809022296754391	-0.00973554884798134
Cp	0.364227714688667	0.0848912653050995
Hps3	0.0675902464834271	0.0831325839730689
Hltf	0.56507422890796	-0.0280516304829603
Gyg	0.00132418897056403	0.129778967916776
Cpa3	0.327861258055526	-0.963738016123648
Cpb1	0.25435705640971	0.856336289711777
Agtr1b	0.0816140267414621	1.51296923837199
Tbl1xr1	0.623501767765741	-0.0176919899843313
Nlgn1	0.0790657228567141	-0.071288889241654
Spata16	0.779173129654863	0.526006024251961
Ect2	0.243908989265838	0.266795524668767
1700125G22Rik	0.742991990311539	0.372347684426825
Nceh1	0.752120656420926	0.00842045816453792
Tnfsf10	0.347057469195878	0.116029212109296
Ghsr	0.158142768528751	0.254899800449748
Fndc3b	0.297738660310055	0.0591341925486517
Mir3092	1	0
Tmem212	0.559057992493581	0.107197350930228
Pld1	0.296929755516069	0.0749732448526131
Tnik	0.338447027257411	-0.0471510172060505
Slc2a2	0.637476009660612	-0.218515558619587
Eif5a2	0.0556471861969258	-0.0682247336375732
Rpl22l1	0.289368464962994	0.0638349990708743
Gm1527	1	0
Egfem1	0.337808075772726	-0.073787718801794
Mir21b	0.955258306278356	-0.339532999694881
Manr	0.621825502796435	-0.431219146280353
Mecom	0.807528566605609	0.0382241037465395
Actrt3	0.191300194312429	0.299305422188237
Mynn	0.95378243882054	-0.0030005666148377
Lrrc34	0.85107043924045	-0.0544465473855188
Lrriq4	0.899877253109061	0.47791200160544
Samd7	0.843074147722229	0.237473616621646
Sec62	0.177988745494356	-0.0357053288694492
Gpr160	0.107190859887819	0.347400483559951
Phc3	0.00979292337362939	-0.0779722106639279
Prkci	0.0169029453352715	-0.0762110073418187
Mir7008	1	0
Skil	0.00356234577663712	-0.106800335466693
Cldn11	2.37361890839569e-10	0.31365060833184
Slc7a14	0.914587793629548	-0.00408874220824745
Kcnmb2	0.281442753240125	-0.0911614928232659
Zmat3	0.0332722165676035	-0.0728983074549353
4930429B21Rik	0.593427169175169	-0.062688414002436
Pik3ca	0.00151648866906065	-0.118604488638193
Kcnmb3	0.923074046054282	-0.243425906384053
Zfp639	0.526793194776028	0.0305756956583757
Mfn1	0.00314061325913664	-0.0861492624700329
Gnb4	0.997776941573793	0.000178513359239896
Actl6a	0.17853417933723	0.0757894942160757
Mrpl47	0.612915922755949	0.0344320083823108
Ndufb5	0.561748484895705	-0.0211668544821896
Usp13	0.00725746717165723	-0.140004692079843
Pex5l	0.000111214366259188	-0.130878257237288
4930419G24Rik	0.21284361856204	-0.281694464762859
Ttc14	0.680122205844374	-0.0127558295014647
Ccdc39	0.699613651579592	-0.0176876723133021
Fxr1	0.145921337163238	-0.0815264707971142
Dnajc19	0.0299929192209809	0.132692725378757
Sox2ot	0.148669972568013	-0.0976140236952755
Sox2	0.305339607641027	-0.0534364620532123
Gm3143	0.516884804266648	1.13820355788786
Peril	0.823867960210646	0.333645888969184
Atp11b	0.665108008555779	-0.0230523754294799
Dcun1d1	0.000608739828158548	-0.118269779250085
Mccc1	0.404081832450153	0.0370839240388794
Mccc1os	0.547395100951164	0.0860704115628983
Ccdc144b	0.867620144055304	-0.291511019391008
Acad9	0.221840221015302	-0.0410782227226835
D3Ertd254e	0.344857833305361	-0.03940621562862
Qrfpr	0.383565548624209	-0.151532356318916
Anxa5	1.74503133408267e-22	0.438734549458136
1810062G17Rik	0.177626072669155	0.873747753071329
Gm11548	0.989277809605545	-0.0510526470617003
Gm11549	0.362479261067278	-0.119379437896532
Exosc9	0.0395019990583105	-0.0983187583965368
Ccna2	0.603097281364669	0.0708816734435855
Bbs7	0.0156925780708193	-0.113229129083415
Trpc3	0.00079244415802199	-0.359875574446681
4932438A13Rik	0.234857467605887	-0.0650689221794962
Adad1	0.986471493702337	-0.0510555960241548
Il2	0.808588143897034	-0.483873369442619
Il21	0.987327060896781	0.0116305482874754
Cetn4	0.114526329018344	0.144109349824862
Bbs12	0.473194082169766	-0.0582991007741489
Fgf2	0.282020876468894	0.247114525355717
Nudt6	0.00459283473454745	0.295006030801094
Spata5	0.941158989778061	0.00414273703719097
Spry1	0.964915677828907	-0.00336854554952147
Gm5148	0.791451755154298	0.0381193584906399
Gm20755	0.843581556996452	-0.291512735918769
Ankrd50	0.0306469999564939	-0.100728084407626
Fat4	0.103841963261944	-0.125509809060538
1700017G19Rik	0.7741776093922	0.574089955004482
Intu	0.531462655089707	0.0304195938424997
Slc25a31	0.384200082007284	0.582757143247546
Hspa4l	0.00495517566722084	-0.142364396167603
Plk4	0.280257457982783	0.0958630777545352
Mfsd8	0.00484041739500936	-0.138438213973598
Gm2011	0.228260583758719	0.141340787819626
Gm10731	0.720938771942252	0.380864431268879
3110057O12Rik	0.668870592103971	-0.0290785601821315
1700034I23Rik	0.654378373682103	0.288454580307018
Larp1b	0.0974796790362822	-0.119702513674694
Pgrmc2	0.00120068923816974	0.0797914733864564
C430002E04Rik	0.989079973891572	-0.0510514524110345
Jade1	0.767479718266665	-0.0122490219288749
Sclt1	0.29354930179392	-0.0730587266815333
D3Ertd751e	0.164396417508232	0.0796719179765578
2610316D01Rik	0.526382752852154	-0.083402706129685
Pcdh10	1.61150881617694e-05	-0.161848018028918
1700027H10Rik	0.936576599213797	0.0319045349021995
Pabpc4l	0.952768583645774	0.0160967543773097
1700018B24Rik	0.927973937426539	-0.339570574386466
Pcdh18	0.0882197253572456	-0.174461479534627
Slc7a11	0.0572800401176888	0.220839965545554
Ccrn4l	0.00464839261912638	-0.102948744106016
Elf2	0.0464967419602753	0.072491572048592
4930577N17Rik	0.035669128920452	-0.531252794973218
Mgarp	0.291155200857553	-1.06094919829478
Ndufc1	0.671164146026368	0.0252049441359793
Naa15	0.0304370465208115	-0.0611275546343476
Rab33b	0.912418380399092	-0.0043960997081066
Setd7	0.0127269625936497	-0.104556461496859
5031434O11Rik	0.609957580356818	-0.0654876079708656
Mgst2	0.386322729383705	0.881282888727546
Maml3	0.877293159961046	0.0125507006408104
Foxo1	0.919743554839592	0.00467010733953468
Gm2447	0.20135766915616	-1.08387910106256
Gm20750	0.95577334803084	0.237460801655375
Cog6	0.0894594828881883	-0.0731696987839048
Lhfp	0.528629264369339	0.0481399786830031
Nhlrc3	0.277627234242257	0.10394052690257
Proser1	0.120415717412995	0.0686772497024885
Stoml3	0.947838600034069	-0.0146728684751246
Frem2	0.11361907657228	0.154911962518865
Ufm1	0.0814201721103849	-0.0533204052169767
Trpc4	3.26831730089976e-05	-0.184323268860199
Postn	0.497642002179771	-0.176648109502265
Supt20	0.938746133494792	0.00321965130201217
Exosc8	0.130066512182464	0.0863427813344346
Alg5	0.0761265284942194	0.0968117988523091
Smad9	0.821233472710935	-0.0117063689583814
Rfxap	0.3511101551292	-0.0393026050578019
Sertm1	0.766175323758975	0.0108555744811174
Ccna1	0.0614666673201153	0.387057414846754
4931419H13Rik	0.460328633373589	-0.696892760263954
Spg20	0.162079507975692	0.0588597772595991
Ccdc169	0.463088567889601	-0.222875612358079
Sohlh2	0.669585849435344	-1.06093208837813
Dclk1	4.05813194465628e-11	-0.181286869332785
Nbea	2.64548378190213e-06	-0.128226322005187
Mab21l1	0.211423952726536	-0.516153687334187
4933417G07Rik	0.766156649663831	0.814526643670652
Tm4sf1	0.88635363283892	-0.0126816849447408
Tm4sf4	0.646472089727408	0.857035306491755
Wwtr1	0.303104553492132	0.0643855820874436
Commd2	0.897462614157524	0.00756040563559123
Ankub1	0.010709434132417	-0.348939680271783
Rnf13	0.0102290046807154	0.088693699907297
Pfn2	0.073148141500616	-0.0403921456312326
1700007F19Rik	0.756017717842253	-0.0523920086364022
Tsc22d2	0.310442423339448	-0.0414906801414304
Serp1	2.83090896511447e-08	0.205638594310192
Eif2a	0.132257773816253	0.0564653165219598
Selt	0.771527329091078	-0.00795550087566238
Erich6	0.587549381341706	0.0825019261008833
Gm8234	0.695351472147373	0.0355131970138919
Siah2	0.322118532214402	-0.0621401479868944
4930593A02Rik	0.661643644331971	-0.285409966562051
Clrn1	0.145713988973153	-0.233112587862855
Med12l	0.0650940940581974	-0.0666943779760944
Gpr171	0.385270874286459	1.08977794016275
P2ry14	0.062398615859727	-0.289188418048889
F630111L10Rik	0.297186177706691	-0.555232014160684
Gpr87	0.918744825736863	0.237471435501438
P2ry13	8.44024112825376e-50	0.959979459739929
P2ry12	4.17962584426226e-52	0.690305626939188
Igsf10	1.8258441760786e-07	0.502638355352674
Gm5538	1	0
Gm9696	0.910377428409498	-0.339580701310825
Aadac	0.975034177412275	0.18939065301114
Sucnr1	0.849803355926261	0.333643670073883
Mbnl1	2.11869110754166e-05	0.145826452027003
P2ry1	0.242758552468648	-0.153565946737791
Rap2b	0.636199545864126	0.0230327425268314
Arhgef26	0.222238354713372	0.0538042820231757
Dhx36	0.000581179260952768	-0.0825225691125532
Gpr149	0.495656680628684	-0.132920109646989
Mme	0.608394276496512	0.0485074278989215
Plch1	0.726882628572452	-0.0459387808056376
E130311K13Rik	0.0211012385128099	-0.164521564877025
Slc33a1	0.224397436839654	-0.0554857395695509
Gmps	0.00872888499291186	-0.108932370888007
Vmn2r1	0.0255193108169833	0.530738047079996
Vmn2r2	0.579671607436423	-1.51530616888608
Vmn2r3	1	0
Vmn2r5	0.949158731440827	0.189394535615904
Vmn2r-ps11	0.983767878836654	-0.0510583948817164
Vmn2r7	0.909890838376585	0.477910584905323
Kcnab1	9.46132004416541e-06	-0.112476488170812
A730090N16Rik	0.170117438871688	0.500349592596326
Ssr3	0.530727844349234	-0.0220765259248872
4931440P22Rik	0.381511624783641	0.220238032349588
Tiparp	0.488074099411479	-0.0589916649308848
Mir8120	0.999131572469525	-0.00297789138597353
Lekr1	0.7487751782673	0.0257057418593272
Ccnl1	0.162583888072947	0.0500701647700243
Veph1	0.942996821750299	0.0130601123557162
Ptx3	0.000951189939656972	0.963826117356092
Shox2	0.964886100225527	0.189397027268473
Rsrc1	0.746799220202432	-0.0120400561386894
Mlf1	0.536528424164375	0.136087325131671
Gfm1	0.0184963745758247	-0.0741410677525171
Lxn	0.177016716304459	0.0624345921788667
Rarres1	0.526653942333672	-0.123057802545751
Mfsd1	1.94680617353118e-06	0.192488914927461
Iqcj	0.920556341889681	0.0619822330014264
Schip1	0.234129874475095	-0.106116875278429
Il12a	0.279942320509161	-0.320692167099543
1110032F04Rik	0.179848885278413	-0.0916919546037405
Ift80	0.311058703181457	-0.0564741168779063
Smc4	0.044618281440359	0.134381374327897
Mir15b	1	0
Mir16-2	1	0
Trim59	0.495800294114078	-0.0472553468183715
Kpna4	0.140535054608666	-0.0798228543415221
Gm1647	0.598560283133288	1.0549868745734
Arl14	0.937060283368834	0.477878742919237
Ppm1l	1.27843587598651e-08	-0.247318941188106
B3galnt1	0.437672628121825	-0.0298512624126309
Nmd3	0.355849002420287	-0.0416720908870097
Sptssb	0.160321019285061	-0.258350472094372
Otol1	0.926383108517037	0.52594009881963
Gm6634	0.872291249947107	-0.195337072618645
Sis	0.283044327467738	-0.594753247417664
Slitrk3	0.566802934984822	-0.0221382140354701
Gm20754	0.469204622853992	0.0772469817387756
4930509J09Rik	0.610776969342377	-0.20559787303179
Bche	0.726987638954207	0.0295891289911142
Gm20356	0.975032911407744	0.189400260053761
Zbbx	0.814179845615275	0.0504684426822386
Serpini2	0.859076464062733	0.766418466008214
Pdcd10	0.851620106507456	-0.00681755051556834
Serpini1	2.52356336565689e-06	-0.212169253551437
2410007B07Rik	0.517586755877582	0.622262436914447
Golim4	0.996801113251261	0.00016767356716339
Fstl5	0.0171194254495294	-0.108978428081345
