Gene	p	FC
H2-M10.3	0.817695736118493	-1
Tpm3-rs7	0.00223771944968361	-1
Gstm1	0.299151582752452	-1
Adamts17	0.579761889393928	-1
Xlr3c	0.729084266997339	1
Chsy3	0.303677100157815	-1
Sez6l	0.000372983672285294	1
T2	0.988897516846393	-1
Gm5431	0.21908708567682	1
Smco4	0.261224992169067	-1
Gm5148	0.752369483771014	1
Gm5407	0.690780796893373	1
Mmel1	0.85072403132028	-1
Zfp980	0.295267035058959	-1
Zfp846	0.155881747873632	1
Olfr1126	0.953626296967991	-1
Gstp3	0.771604163808613	1
Arhgap35	0.00748607892816268	1
Usf2	0.0957423764472143	-1
Cryzl1	0.992692677839868	-1
Olfr506	0.953626296967991	-1
Gm10037	0.78790136308899	1
Kcnh1	0.505088972056628	1
Tcp11x2	0.804532491767736	1
Tspan7	0.00975003176011707	-1
Idi1	0.559946288457347	1
Serpina9	0.700642791899549	-1
Mrps14	0.579199090922265	-1
Olfr25	0.73685808427456	1
Gm10038	0.46268615253824	1
Gm12253	0.951903802177459	1
Espl1	0.198172374738282	-1
Zfp68	0.328344855681678	1
Spock2	0.0073316847333676	1
Mcm9	0.724842304672748	1
Upf1	0.813417173167098	1
Ube2e2	0.75410069226114	1
Phf21a	0.60990834531061	-1
Dock1	0.673134307704013	1
Xlr5a	0.266253988284079	-1
Zfp85	0.0106325388873829	1
Tas2r117	0.951903802177459	1
Smim4	0.476765321421725	-1
Krt6a	0.797183943919914	1
Abce1	0.317148104286307	1
Gm6612	0.986645205436505	1
Gm10040	0.393953884359642	1
Krtap21-1	0.788850408730297	-1
H2bc8	0.636759878947071	-1
Phtf1	0.0483328120482151	1
Rrp1b	0.0409998499659942	-1
Gpr182	0.938715304044318	-1
Prss43	0.746977749599291	-1
Qrfpr	0.932897925123053	-1
Zfp420	0.202145867528992	-1
Txndc9	0.365791564004074	-1
Syt17	0.0825491302505252	1
Cxcl2	0.942505923634391	-1
Rpl27a-ps2	0.605874957005329	-1
Nrf1	0.798518681724882	-1
Panx2	0.341229183476493	-1
Rpl10-ps3	0.23276446827318	-1
Map2k5	0.315870704747074	-1
Znrf2	0.796421248091563	1
Dhcr7	0.883636217735736	1
Gm5471	0.80244674153967	-1
Gm8369	0.788881830667339	-1
Wdr91	0.0259273988556775	-1
Kl	0.250840444090644	1
Scp2-ps2	0.820171295762946	-1
Rnf207	0.140650299400315	-1
Pip	0.589674586378084	1
Fam133b	0.0589082935752112	-1
Mup5	0.736467931626072	-1
AW822073	0.926730174824049	1
Gm15590	0.231094909474474	-1
Rpl23a	0.11475211506175	-1
Rpl5	0.142219692892138	-1
Gm2531	0.196157636105242	-1
Tmed9	0.109610486408954	-1
Gpc6	0.0679841339818315	1
Cela2a	0.806721176972749	-1
Gm5801	0.575319612897063	-1
Serhl	0.517397911795256	-1
Tmod3	0.0889229905070291	-1
ENSMUSG00000058588	0.92724017179264	1
Anks1b	0.378377539854827	1
Fbh1	0.660968478075863	1
Rpl30	0.0283656624605522	-1
Rpl28-ps1	0.888598701865111	1
Rpl31-ps20	0.290312787791422	1
Cyp2d41-ps	0.781418524687946	1
Adra2b	0.308323937607913	-1
Gm5265	0.105991147233089	1
Gda	0.768121656492945	-1
Gm17383	0.0806645238240524	1
Capn11	0.266017141755417	-1
Olfr875	0.909159083774638	1
Zfp110	0.104277617741133	1
Eif4b	0.334419096936976	-1
Samd12	0.04264701900974	1
Olfr58	0.873028778946728	1
Olfr69	0.953626296967991	-1
En1	0.892774788916935	1
Nkx2-9	0.659186271804102	1
Tubb2a	0.865897471816892	-1
Ccser2	0.093306197895578	1
Rpl21-ps12	0.526344944948403	-1
Memo1	0.340730644221915	-1
0610030E20Rik	0.0188218730582047	1
Egln2	0.0984945436479493	-1
Fcer1g	0.0328392842733698	1
Cd300c	0.749618274544898	1
Lin9	0.409066541464186	1
Kcnt1	0.127777523302935	1
Prr19	0.21394162920035	1
Kcnj14	0.705381445321543	-1
Gm9174	0.463226469751339	1
Zfp958	0.888023191809091	-1
Osm	0.14447846104273	1
Thra	0.155481438917119	-1
Rnf169	0.322866656950842	-1
H1f5	0.656571139471429	1
Cds2	0.00280866523440162	1
Nfe2	0.290322817027806	-1
Nap1l1	0.0522396341755167	-1
Olfr97	0.953626296967991	-1
Col13a1	0.389344618947828	-1
Hspd1-ps3	0.775349003919186	1
0610039K10Rik	0.520922999687375	1
Ppp1r2-ps3	0.626986830980886	1
Pirb	0.466394677675856	1
Opn1sw	0.0442682338577694	1
Rex1bd	0.177739163011156	-1
Abi1	0.163325206329958	1
Rps27a-ps2	0.354720082485889	-1
Gm4832	0.683922779558191	-1
Gm5582	0.735022349217338	-1
Zfp516	0.130382358778842	-1
Zfp708	0.447492507313801	-1
Deaf1	0.0666141285159196	-1
Col25a1	0.00310622010285312	1
Rsl1	0.269896605235846	-1
Gm10051	0.0981978813064949	-1
Pla2g2a	0.921958044094123	1
C1qtnf3	0.691825610055594	-1
Slc10a5	0.983503378104593	1
Gm10052	0.701374887948723	-1
Ccdc192	0.330427737158964	-1
Gm10053	0.400146378339743	1
Igf1os	0.853277460625492	-1
Tex48	0.0951979159798487	-1
Cfi	0.260504981269345	-1
Gm4822	0.951903802177459	1
Fam57b	0.0581259360093536	-1
Kcnc1	0.314278594456833	1
Usp17lc	0.951903802177459	1
Hdhd5	0.158099288275991	-1
Vwa8	0.0210096753718407	1
Grin2a	0.208295896038171	1
Hnrnpa3	0.414584219165235	1
Sh2d3c	0.040500432228347	-1
Gm5409	0.90655222333241	-1
Kcp	0.694636582344004	-1
9630013D21Rik	0.78094163705648	-1
Rpl18a-ps1	0.866696621202894	1
Eno1b	0.526846707044859	-1
Klk1b9	0.630906793731473	1
Olfr15	0.936733809935982	-1
Frem1	0.19031130665301	1
Tma7-ps	0.26696610067928	1
Rad51b	0.57588484413188	1
Gm10059	0.721721480195801	-1
Olfr749	0.953626296967991	-1
Rpl18	0.216113586594028	-1
Fcgr4	0.855082051282656	1
ENSMUSG00000059101	0.829672601528697	1
Ifitm6	0.518277093395318	1
Lrrc74a	0.48419564978779	-1
Nap1l4	0.364900571084598	-1
Olfr539	0.689042123872201	1
Zfp945	0.545041160696592	1
Ntrk3	0.0102569146111737	1
Mfsd4a	0.64182082843807	1
Rpl26-ps4	0.608056876376148	-1
Gm8129	0.0402573152326943	-1
Krt40	0.781193103621373	1
Pde1a	0.158424828486787	1
Gm8991	0.824941549201661	-1
Skap2	0.522594609097109	1
Mtfmt	0.559301008162634	1
Tafa1	0.493763365138663	1
Gm12715	0.819462975079464	-1
Lep	0.566228199970217	1
Il1rapl2	0.0463799518129059	1
Olfr1130	0.825965873017336	-1
Hnrnpm	0.595061387734961	1
Ddn	0.0175155588303789	-1
Gm6802	0.953626296967991	-1
Ppp1r2-ps4	0.864267601240509	1
Gm10062	0.951903802177459	1
Foxb1	0.763620318468045	-1
Sept9	0.433878156155703	1
Tpt1-ps5	0.236454259937336	1
Usp47	0.0357880704616206	1
Zc3h4	0.954871321294227	1
R74862	0.878332747279601	-1
Naa38	0.00998314135490578	-1
Olfr224	0.453204552095372	-1
Vpreb2	0.922492027528723	-1
Cdyl	0.594374203583169	-1
Rpl11	0.0871293651643618	-1
Gm5434	0.204328060604061	-1
Vpreb1	0.930661220492831	1
Slc27a4	0.860980492603862	-1
Tonsl	0.243218507495434	-1
Hopx	0.356066975846273	-1
Csf2ra	0.201182026915033	-1
Eda	0.0300067405378025	1
Zfp36l3	0.0956562446008004	1
Slc14a1	0.0347900078127554	1
Aldoart1	0.892102572979224	1
Gm10064	0.451167005467558	-1
Wdr83os	0.633458878805944	1
Nrsn2	0.242526616670989	-1
Fxn	0.0406902004154201	-1
Vmn1r33	0.869919225270174	-1
Gfral	0.188716081644735	-1
Nkapl	0.756721974448508	1
Mamld1	0.11762205984159	1
Tmprss9	0.938814983841085	-1
Mrgprh	0.424282927906889	1
Ppp2r5d	0.768704815627775	-1
Fxyd2	0.790764163210288	-1
Gm8116	0.493250494911686	-1
Zfp933	0.533284595784757	1
Actg2	0.502450161990255	1
Gckr	0.813147193760783	1
Max	0.00280636684269105	-1
Bcas3	0.791617387838796	1
Hadhb	0.306968842776106	1
ENSMUSG00000059448	0.951903802177459	1
Plac8l1	0.184597382123831	1
Ptk2b	0.569909265305228	-1
Olfr286	0.799327363176724	1
Gm7331	0.275253736835842	-1
Spag11b	0.789113031435697	1
Mbtd1	0.479350947061982	-1
Zfp426	0.19517404180326	1
B3gnt8	0.162559896854138	1
Plg	0.341409307733664	-1
2610301B20Rik	0.0885577636357699	-1
Gm5528	0.775542131186773	1
Kbtbd2	0.459445677491478	-1
Olfr727	0.847448243959288	-1
Nhs	0.27148994918851	1
Arhgef12	0.0565143592601368	1
Fcgr3	0.0163639667640292	1
ENSMUSG00000059511	0.680564015554803	-1
Znhit1	0.0803259633069259	-1
Uqcr10	0.138091732064604	-1
Tcea2	0.0221069892871762	-1
Fbxw26	0.697710871225425	1
Trp53	0.341660898351868	-1
Ccdc28a	0.570803338158204	1
Tor4a	0.240520418474061	1
Ccdc154	0.415254286431722	1
Gm5292	0.0728945943844085	-1
Gm16218	0.392428047563072	1
Ube2nl	0.452251654225227	1
Nsmce2	0.224959638756186	1
Calcrl	0.249364671386712	1
Syn3	0.0205184331868391	1
Rnase2b	0.90483877048495	1
Olfr222	0.793706426853325	-1
Sohlh1	0.887307433994052	-1
1500035N22Rik	0.445096025544617	-1
Krtap8-1	0.879223592060749	-1
Clec4a4	0.844615442026478	1
Gm7361	0.224161505879448	-1
Cbx3-ps7	0.380160794269349	-1
Stfa2l1	0.905274971001321	1
Gm16379	0.595636795326501	1
Gm10069	0.271168284930432	1
Krt4	0.645765808715512	-1
Taf1b	0.130725358333563	-1
Cdh24	0.660601237439108	-1
Zfp637	0.132296063140955	-1
A830035A12Rik	0.807588477245816	1
Akap17b	0.14118186510995	-1
Rcan3	0.474788503258613	1
Flot1	0.632320028295911	-1
Olfr1385	0.90483877048495	1
Ndufs8	0.0822348938400134	-1
Myl3	0.894849684326434	-1
Kcnh7	0.647043743605358	1
Fdps	0.603657211020411	1
Rps3a3	0.241433737939112	-1
Taar2	0.712676425555711	1
Slx1b	0.36313049992455	-1
Rps26-ps1	0.0640243902320968	-1
Rpl13-ps6	0.525728834309345	1
Nrm	0.283382666059683	-1
Eif4a1	0.401754466247144	-1
Rgs3	0.175908009222225	-1
Atl2	0.355286003008944	1
Shisal2a	0.405012086927864	1
Nkapd1	0.748073951556332	-1
Dbp	0.301860595484119	-1
Kprp	0.846515048830274	1
Sclt1	0.59668430761978	-1
Rpl13-ps3	0.349092021179979	-1
Zfp874b	0.386706360079049	-1
Zfp341	0.118195027448096	1
Kmt5c	0.0682819653833773	-1
Kcng2	0.012566513130367	-1
Hydin	0.991814605443582	-1
Ntng1	0.247718703341516	1
Olfr1393	0.165128647342563	1
Tnip2	0.156723002490982	-1
Olfr1029	0.936269933656302	1
Zfp422	0.310791790112226	1
Irak4	0.311595091654314	1
Olfr1507	0.719258151351518	-1
Ube4a	0.0726293588028116	1
Tsks	0.212187978463319	-1
Ptp4a3	0.358065833360458	-1
Zfp930	0.885889680385303	1
Dsc3	0.0369125438498257	1
Tmem40	0.432099523453522	-1
Adamts14	0.355683828721023	1
Rpl21-ps6	0.739450039395295	-1
4930453N24Rik	0.335420893149488	-1
Unc5c	0.0240764851015163	1
Grb2	0.0092474238742338	-1
9430015G10Rik	0.113988865555849	-1
Serpinb12	0.191050313978911	1
Hspa2	0.0210705638994006	-1
Ntm	0.0186363481690878	-1
Zfp74	0.0966325674591656	1
Taok2	0.778112357629041	-1
Nptx2	0.355868807783447	1
Fcrl1	0.717959033613091	1
Atxn7l3	0.0722231293709144	-1
Chpt1	0.60497273962021	1
Kif13b	0.175231057706843	1
Gm10073	0.74273465557684	-1
Vmn1r213	0.844588634539198	1
4930473A02Rik	0.732203724845097	-1
Olfr317	0.946397973600753	-1
H2aj	0.635969711552636	-1
Ctf2	0.337894408448314	1
Rpl3	0.212150704916741	-1
Dhps	0.145455513617075	-1
Tmem26	0.169631955372394	1
Olfr235	0.667780124596869	1
Alox5ap	0.630516469160455	-1
Gm12222	0.227458583696222	1
Psma3	0.387469502360205	-1
Rp2	0.585709297909777	1
H4c1	0.980228961580206	1
Amd-ps3	0.2152709571567	-1
Prmt7	0.371455447131768	-1
Olfr60	0.846515730657252	1
Gemin2	0.184985837120664	-1
Tpt1	0.0929614837368763	-1
Gm2710	0.381367512521547	-1
Atp8b4	0.182221280667233	1
Gm10076	0.355025844532878	-1
Serpinb6a	0.543113743195339	1
BC002059	0.419451169790915	-1
Pop5	0.441323230606198	-1
Zdhhc8	0.0112235226765398	-1
Olfr1371	0.23835475370249	-1
Kif27	0.472767679468341	1
Myh13	0.96582106894207	-1
Slc35e3	0.951881768206365	-1
Cxcl11	0.952516175481863	1
Lrrc10	0.752410356198348	-1
Cxcl17	0.833971981447071	1
Gm11353	0.769489329350441	1
Spink7	0.529942719539937	1
Slc10a4l	0.686277731604985	1
Olfr57	0.865365942381011	-1
Zfp462	0.166909905697418	1
Pcnx2	0.272951840473418	1
Arrb2	0.634548659343708	-1
Pyroxd2	0.21182417427192	1
Casc4	0.0465393198387853	1
Cend1	0.655551598252579	-1
Alyref2	0.810035096846142	-1
Olfr980	0.953626296967991	-1
Scrt2	0.0294112671531092	-1
Pwwp2b	0.558786221992987	-1
Gtf2i	0.542358953128615	-1
Armh1	0.494823492691424	1
Nrg2	0.379595772591003	1
Ap2a1	0.323721734950123	1
Sp7	0.0408474643444271	-1
Ppih	0.153177165633222	-1
2610008E11Rik	0.108194148040908	-1
Mucl1	0.986148283813025	-1
Zfp941	0.185050979465061	1
Acnat2	0.516636511402415	-1
Tmc2	0.119391901913839	1
Zfp937	0.342633175704787	1
Caln1	0.00176264229837365	1
Hnrnpc	0.80818612411209	-1
3110018I06Rik	0.777052090038655	-1
Bckdha	0.54330732924697	1
Rpl36a-ps1	0.471688040970898	-1
C030014I23Rik	0.206329619488594	-1
Zfp128	0.76979548162101	-1
Chst8	0.50114217119828	-1
Cyp2a12	0.805425943735409	1
Npn2	0.240602204554011	-1
Gm8603	0.00911484867216812	-1
Rps16-ps2	0.946423974547122	-1
Pantr1	0.0479891422883243	-1
Zfp868	0.101122430414584	-1
Sntb1	0.303410665297421	1
Rps10-ps1	0.426183219632124	-1
Trim5	0.643273697310693	1
Sycp2	0.210463651617359	1
Rnf14	0.127345647037579	1
Kng2	0.420261132262887	-1
Dppa5a	0.874906334146794	1
Gm10080	0.43467145216245	-1
Adgrg3	0.155976409498093	-1
Wtap	0.237327723608781	-1
Irak2	0.0125845395872797	-1
Samd5	0.01898901816446	1
Nlrp9b	0.999137240318802	1
Xcr1	0.804002065628266	1
Zfp266	0.494683373067068	1
0610040J01Rik	0.943376790539705	-1
Tor3a	0.0591737955945624	1
Olfr726	0.850947495564397	1
A930017M01Rik	0.617246964230241	1
Dcc	0.0012045323137675	1
Tmem219	0.340866702512681	-1
Tnfrsf19	0.876828040877596	1
H2-Q7	0.807928228405057	-1
Olfr1418	0.951322227742382	1
ENSMUSG00000060559	0.00272653027152124	-1
Ces4a	0.532455642742659	-1
Gm5591	0.951903802177459	1
Rpl21-ps3	0.850066712143611	1
Fam78b	0.479428556723964	1
Mfap2	0.540231478157155	-1
Fhit	0.729370014069321	1
Olfr881	0.874007298857089	1
H2-Eb1	0.990840734006517	-1
Ifitm2	0.328328245707355	-1
Layn	0.227187065896237	1
Eno3	0.0155753272091214	-1
Nr1h2	0.423885202808422	-1
Ang4	0.268388526654287	1
Nkpd1	0.500451904750706	1
Rpl35a	0.172260284543294	-1
H4c9	0.334475175417876	-1
Gm7099	0.195825242440311	-1
Marf1	0.113641989523232	1
Olfr175	0.893169721484962	1
Atp8b2	0.00358012341560351	-1
4930595M18Rik	0.953626296967992	-1
Plaat3	0.499324113738084	-1
H4c3	0.426938530008389	-1
Mrps9	0.625501812370366	-1
Gm8894	0.838832352987577	-1
Slc9a6	0.121628320520215	1
Olfr292	0.951903802177459	1
Cd302	0.343509308510438	-1
Bloc1s4	0.0814566308080095	-1
1700019A02Rik	0.809804826348342	-1
Plekhh1	0.361941086416163	1
Vmn1r47	0.82596587301733	-1
Gm12571	0.302384917394541	-1
Gm10086	0.133959800494037	1
Ipmk	0.419968835340645	-1
Rxfp3	0.000163196080941944	1
Prl7c1	0.72491331735329	-1
Nsa2	0.18262867970144	-1
H3f3a	0.362955186920641	-1
Krtap2-4	0.997895627155227	1
Tsga10	0.625055432984628	1
Gm10087	0.92424035037057	1
Lrrtm1	0.312897991571707	1
Olfr464	0.650348279673861	-1
Gmfg	0.711450332329789	1
Tssk5	0.974068414399481	-1
Gm13363	0.144115326303196	-1
Intu	0.617391255058819	1
B2m	0.377356987355141	1
Gstp1	0.421831335915165	-1
Serpina6	0.878235184449385	-1
B9d1os	0.361356165932822	1
Gm10088	0.483494379276416	-1
Ctnna3	0.0187193465355601	1
Ube2s	0.0116919529522439	-1
Zbtb40	0.49284836102617	1
Tcl1b2	0.548554431016037	-1
Olfr1420	0.511892363979335	-1
Gm6564	0.0442132228272444	1
Kcnd2	0.611772956740994	-1
Olfr566	0.876167529873626	1
Arr3	0.00412929367914955	-1
Arl1	0.058930035841784	-1
Trim55	0.599335302477044	-1
Acyp2	0.743428571065061	-1
Csmd1	0.20325595855561	1
Tmem263	0.658360719572791	1
Rpl26	0.33242742082023	-1
Trmt61a	0.440977322887302	1
Gm10092	0.997859209740244	1
Slc4a4	0.178797440649851	1
Dmkn	0.0384699205386106	1
Etd	0.998506105738443	1
Irx1	0.246380054278583	1
Olfr530	0.953626296967992	-1
H4c8	0.339485702485066	1
Tdrd5	0.218435416311886	1
Galnt13	0.21779033820922	1
Gm11847	0.681153344620723	-1
Copz1	0.396888417874276	-1
Mkx	0.804121193996664	-1
Rrs1	0.0774754865999596	-1
Clasrp	0.318206766305056	-1
Rrp1	0.144214105727703	-1
Olfr920	0.340989065948224	-1
Haghl	0.0897963336704471	-1
Cdh3	0.7372354572145	-1
Gm10093	0.604909783802209	1
H2al1o	0.954258042282595	-1
Mcpt4	0.724322681084644	1
Zfp143	0.00135693426673293	1
Lsamp	0.000274653317467986	1
Myl4	0.37613592693015	-1
Gapdhs	0.124809858878947	1
Retnla	0.518890548329753	-1
Sap18b	0.999610737590771	1
Mcrip1	0.12194521535056	-1
Gm17113	0.943796923586383	-1
Dnajc30	0.0124439218975599	-1
Prcp	0.867275491256528	-1
Cyp4f39	0.253886200980802	-1
Ppm1b	0.751442593425329	-1
Blnk	0.227507611881754	1
Prpf40a	0.621900763959289	1
Maml3	0.602706015025114	1
Spink12	0.953626296967991	-1
Olfr160	0.953626296967992	-1
Rpl15-ps3	0.328578596280633	-1
Slc38a11	0.127763550525762	1
Fnip2	0.498247847957939	1
Sfmbt2	0.31486108410638	1
Stk19	0.0829483726583677	-1
Olfr47	0.999137240318801	1
H2-K1	0.880552198174711	-1
Gm9104	0.703052643886407	1
Exoc5	0.651993520731323	1
Tmprss11d	0.122058631459359	1
Gm14173	0.116855397463741	-1
Mmgt1	0.753196784023556	1
Exosc5	0.32248756834076	-1
Taok3	0.552179534559442	1
Vmn1r210	0.73657710246919	1
Agbl4	0.195069269893666	-1
Slc38a10	0.57950385619788	-1
Rag1	0.0690882757091913	1
Ddhd2	0.00174133976871981	1
Naca	0.0905077406522058	-1
Dnaic1	0.833177011658237	1
Gm6436	0.615177456701686	-1
Gm17132	0.951903802177459	1
Olfr116	0.515016458064199	-1
Cxcl12	0.435497894340691	1
Nuggc	0.617034322868227	1
Phf5a	0.328766089486648	-1
Olfr168	0.951903802177459	1
Zfp873	0.88319159313633	-1
Fiz1	0.36103246096627	-1
Uba52-ps	0.00558768187344626	-1
Acvr2b	0.288499064931332	1
Krt79	0.392767324468905	-1
Zcchc14	0.0449268156625415	-1
Nol4l	0.898795885732645	-1
Cracr2a	0.568027562588411	-1
Hipk2	0.0431380858635531	1
Tmem151a	0.0589942829653238	-1
Stx17	0.838399008740812	-1
Nol10	0.825538472593043	-1
Smim20	0.894558356768786	-1
Obscn	0.634651295938957	-1
Mrps36	0.117523016341216	-1
Rps7	0.187217380118659	-1
Snrpa	0.157430129993625	-1
H4c4	0.641057955279065	-1
Gm5161	0.849892008183248	1
Rpl27a-ps1	0.161829257757144	-1
Ube2d4	0.90655222333241	-1
Gm10101	0.574772868070635	1
Sox21	0.634866492414528	-1
Cox5b	0.0449873141447864	-1
Olfr153	0.514983226950141	-1
Zic2	0.442545299847536	1
Krt5	0.0244272846039977	1
Tmem236	0.188351766905257	-1
Cep128	0.258115207852312	-1
C1qtnf7	0.652338337254148	1
Sec22c	0.0388117180222103	1
Orm2	0.375078042580203	1
Zfp229	0.228263894258738	1
Wdr61	0.356910967865341	-1
Olfr373	0.855733125965648	-1
Dpp6	0.105672883645355	1
Adgrg5	0.11620730423593	1
Ksr2	0.0391369963220767	1
Lyg2	0.347648013535844	-1
Dot1l	0.984280014960997	-1
Pclo	0.0145997975019273	1
Akap6	0.0335152545627333	1
Mdc1	0.359696019465887	1
U2af1	0.0455239410631514	-1
H2ac4	0.996228995222794	1
Olfr12	0.839639142398944	1
Vma21-ps	0.745192703028011	-1
1700029P11Rik	0.994616642490894	1
Med9	0.369018905509038	-1
Cd2ap	0.687448138466311	1
Gdpd1	0.262979330951493	1
Rpl34-ps2	0.878379382957004	1
Rpl21-ps8	0.381164945293086	-1
Dlgap4	0.217272726047762	-1
Fbxw20	0.90483877048495	1
Tmem91	0.0989653811429269	-1
Gm4871	0.953626296967991	-1
Ppp1r1b	0.130604085027589	-1
Tnnt3	2.91565802686877e-05	-1
Gm2423	0.296449674127871	1
Btnl7-ps	0.137179461453082	1
Ext1	0.830401488458786	1
Cyp2d22	0.910985460274274	1
Slc22a12	0.935761924064417	1
Kalrn	0.80839094515856	-1
Bod1l	0.185253231020617	1
Akr1b10	0.35139896706008	-1
Armt1	0.493492932096531	1
Tac1	0.486545542070209	-1
Klra6	0.951903802177459	1
Mospd2	0.122822532615872	1
Cfd	0.243630072310847	1
Rps17	0.196985403496211	-1
Armc4	0.551412864493809	-1
Ttr	0.89577867280277	1
Tbpl2	0.999137240318801	1
Rufy4	0.928760993615012	1
Myl1	0.0248511112079195	-1
Ces2c	0.999137240318802	1
Vmn1r214	0.375858767638928	-1
Gm6311	0.901144469972322	-1
Suclg2	0.563817190203568	-1
Vmn1r-ps32	0.671573516525567	1
Defb39	0.953626296967991	-1
Gm5805	0.149694639910714	-1
Gm7582	0.745435833553659	1
Patj	0.335152169354078	1
Gm6822	0.982340071597286	1
BC048679	0.0343312691600319	1
Sphk1	0.0104325955058459	-1
Ccdc62	0.830409244910044	-1
Ssbp3	0.288795596728835	1
Zscan20	0.9516077825468	1
Gm14292	0.645914488026373	-1
Rbak	0.794894046771855	1
Slc25a3	0.280858254235075	-1
Myt1l	0.490822336326513	1
Odf1	0.487667698810995	-1
Dsg1b	0.741242913937974	1
Serpina10	0.19850790031876	-1
Ppp4r1	0.0964633979455552	-1
Olfr1377	0.951903802177459	1
Defa38	0.951903802177459	1
Ces1e	0.902463795988879	-1
Gm5581	0.0991012290718204	1
Olfr99	0.167567138550447	-1
Cldn24	0.338996712431952	1
Rcc1l	0.397216682165328	-1
Flot2	0.847419859842986	-1
Rps12	0.208592128801198	-1
Rpl10a-ps2	0.404548809587804	1
H2ac10	0.366524643082604	-1
Gm4953	0.992051901917865	1
Rpl34	0.354903956133529	-1
Hsh2d	0.647010841758955	1
Zfp13	0.292644781479438	-1
Gmfb	0.528145915243016	1
Abca14	0.623532004114593	1
Irgc1	0.725208819012622	-1
Pgghg	0.352892987333093	1
4932415M13Rik	0.00412379556678572	-1
Olfr285	0.953626296967992	-1
Gm10108	0.61715424624137	1
Zfp27	0.309424449757397	-1
Lmtk3	0.215437391909215	-1
Iah1	0.886129733207775	-1
Obp2a	0.0254167561006844	1
Slc2a7	0.998976473548376	1
Pgk1	0.788277978200084	-1
Gm10109	0.389033192190081	-1
Ccn6	0.212786957650047	1
Lmnb2	0.47116929654713	-1
Trim54	0.730293905775984	-1
Qk	0.518703301995393	1
Gm6055	0.763875764241218	-1
Cd200r4	0.960023728528908	-1
Rpl13a-ps1	0.474089805147276	-1
Gm10110	0.414139998753888	1
Btbd3	0.935627959064015	1
Zfp119b	0.148927711603492	1
Olfr183	0.953626296967991	-1
Scfd2	0.855750501918672	-1
Rai1	0.582473785226233	1
Zfp954	0.111871446403902	-1
Cttnbp2nl	0.971071935903676	-1
Arhgap33os	0.522597971337067	-1
Ear6	0.905322367925125	-1
Unc13c	0.0138339899274612	1
Rpl21-ps14	0.864991380812508	-1
Tex33	0.0349176805514841	1
Ifnlr1	0.595912818882807	1
Mageb1	0.953626296967991	-1
Ppef1	0.184837625680641	1
Cnih4	0.170276607266343	-1
Fmr1nb	0.869301745136434	1
Tgif2	0.276982194831199	-1
Hs6st2	0.733138013896025	1
Lancl2	0.276882323011574	1
2700097O09Rik	0.17491666700215	-1
Vmn2r7	0.354940866370982	-1
Btbd9	0.0756317076768522	1
Gspt1	0.102790635476075	1
Erbb4	0.250272001082676	1
Tnfaip8	0.483993562312218	-1
Rapgef2	0.0551222614176066	1
Gak	0.0456245110038248	1
Gm5341	0.806064395881416	-1
Cks2	0.467650253195684	-1
Lhfpl5	0.285826451772977	-1
Opcml	0.22987453569166	1
Morf4l1	0.405984903501688	-1
Olfr1129	0.999137240318802	1
Fbxw24	0.725023904860374	-1
Gm10237	0.376720781921422	-1
Gm10113	0.898398856055574	1
Gm6030	0.433081246781343	-1
Trank1	0.300086841972988	-1
Nectin2	0.0382340702239277	-1
Rpp25	0.0225067265870049	-1
Glrp1	0.550636713246978	1
Erbb2	0.235234968874143	-1
Olfr1505	0.824213532294725	-1
Gm10115	0.00108180467260285	-1
T	0.499372383658233	1
Rpl17	0.091911079320522	-1
Cytl1	0.590896759735265	1
Serpinb9e	0.538932047176058	-1
Serpinb2	0.980609942379866	-1
Itgb1bp1	0.233301692314122	-1
Gm15772	0.760490133255786	1
Gm4968	0.477812617263639	-1
Otof	0.545710890547277	1
Tmem65	0.971543457374203	-1
Borcs7	0.105648434766204	-1
Tubb3	0.404559035074666	-1
Ftl1-ps1	0.861583452853647	1
4932435O22Rik	0.0737665936328344	1
Dgkk	0.0759830988335381	1
Zfp706	0.695011407737885	1
Hsd3b3	0.343425455931485	-1
Arf2	0.0652809415635523	-1
Cyp26c1	0.423187306359863	1
Adam1b	0.754483477620178	-1
Ap3b2	0.604199942966948	1
Rpl9-ps6	0.906025196380353	1
Gm8623	0.312474756317685	-1
Gm5453	0.935966704026209	-1
Cyp4f37	0.484905724882274	-1
Fbxl12os	0.596191093622274	1
Gm4945	0.930856802103295	1
Ctrc	0.47521747494562	1
Acat3	0.844821055445735	1
Ifit3b	0.349131079848052	1
Nsl1	0.604652613748093	1
Fabp4	0.11270084492799	1
