Gene	p	FC
Ccdc171	0.244149814937641	-1
Tchh	0.573080728581509	-1
2610001J05Rik	0.449019532623374	1
B4galt3	0.616012790545714	-1
Tmco1	0.356601253564745	-1
ENSMUSG00000052429	0.741498976970147	1
Bmpr1b	0.600287356321312	-1
Cebpe	0.989641941089368	-1
Zfp961	0.305907422610595	-1
Asna1	0.569538004466896	1
Atp6v1a	0.0111087961062547	-1
Tcp10c	0.846387336714446	-1
ENSMUSG00000052471	0.87016341037895	-1
A330008L17Rik	0.155137764059582	-1
Gm8174	0.741787514958012	1
Tmem171	0.225692756978449	1
Cherp	0.420133364499697	1
Pkdrej	0.816068602970773	-1
Epha3	0.348587385199275	-1
Olfr536	0.797092258454744	-1
Nav2	0.477253056220019	1
Robo2	0.00611833734483898	-1
Spdya	0.868428178462075	1
Nup188	0.518751415229024	1
Pbx1	0.0669698012391022	-1
Magi3	0.231628245292137	-1
St6galnac3	0.232414312487905	1
Arl13a	0.423306081102526	1
Adarb2	0.258429945063158	-1
Gan	0.556960263096552	1
Cpne8	0.368527046601465	1
Slc22a30	0.749801551872348	-1
D930048N14Rik	0.69044917405138	1
H1f3	0.583250929010437	1
Hook2	0.0805591090409912	1
Dlg2	0.00136385530341146	-1
Lrrtm4	0.311042382620575	-1
Serp2	0.644655291921609	1
Adam17	0.163934517092853	1
A1cf	0.572710972502545	1
Isoc2b	0.444167826582883	-1
Plekhg3	0.45108932337316	1
Pcdh15	0.245409579143429	1
Terb1	0.918710289802686	-1
Gm9885	0.602091208828374	1
Sh2d6	0.237966078856856	1
Asap2	0.128950060143599	-1
Rnf103	0.474143064557373	-1
5830454E08Rik	0.549833743704376	-1
Zfp112	0.149897961198591	1
Zmat1	0.158246752502043	-1
Rap1b	0.326179589811034	-1
Jun	0.207223308071972	-1
Rab7b	0.0463867372516855	1
Tln2	0.121772386123737	-1
Tnrc6a	0.756425120911548	1
BC004004	0.773260266706727	1
Zfp608	0.602777460510684	-1
Gm9888	0.585168142838437	1
Kcnt2	0.00514492590822244	-1
Map1b	0.5080956006061	-1
Gm5111	0.499377074454882	-1
Klrc2	0.891074524875623	-1
Suclg1	0.527216302295189	-1
Swt1	0.905321271013118	1
Trim30b	0.298839494544533	1
Repin1	0.056200089015385	1
Traf7	0.131086547487574	1
Gpr25	0.635959604942292	1
A630001G21Rik	0.571914138220711	-1
Zfp212	0.633773584060461	1
Gm9889	0.228538932120606	1
Oas1a	0.0630566145531714	1
Grk4	0.0407451974747835	1
1700030K09Rik	0.691836351383474	-1
Nup107	0.11693910197831	1
Atad2b	0.0665554353222065	1
Best2	0.758983741222058	1
Cysltr1	0.832866087776711	1
Gm9892	0.460420355480718	1
Sae1	0.0452438537806024	-1
Junb	0.460715199721782	1
C130026L21Rik	0.485980379003094	-1
Tas2r137	0.31508743831047	1
Reep1	0.10780841416142	-1
Nrk	0.371625863661712	1
Dnah6	0.657720430085138	1
Gm13619	0.673644636172861	-1
Prkcb	0.00078539392464406	-1
Ubxn8	0.586425447858168	-1
Gm9894	0.797615343709592	-1
Lamb2	0.111303177557197	1
Smarca5-ps	0.244607211519381	-1
Cyp2j6	0.0983624669668235	-1
Msl1	0.338910182753843	-1
Senp7	0.826588969427946	-1
Prkg1	0.120598137302176	-1
Arhgef15	0.889285488320755	1
Rnaseh2a	0.841415721994926	-1
Ctif	0.124782222994484	-1
Fbxo31	0.122798415171017	1
Glis3	0.863940787703975	-1
Rnf157	0.861597740120241	-1
C130021I20Rik	0.207920902551263	1
Cpvl	0.809130248191355	-1
Gas1	0.940076584940578	1
Mrpl35	0.0600105310134532	-1
Cyp2f2	0.210652293473028	-1
Ube2ql1	0.815386949299258	1
Uba2	0.911452947379978	-1
Hrh1	0.813092787340668	-1
Creb5	0.550093927821677	-1
Krcc1	0.352221666643595	-1
Cntn2	0.763530678485686	-1
Sv2b	0.00202707639297144	-1
Gm6180	0.330570513983233	-1
Aph1c	0.889207352071195	-1
Cd8b1	0.293825013976514	1
Brsk2	0.281683865633733	1
Gm15413	0.948498804503156	1
Jam2	0.0376417551473124	-1
Clec12a	0.814355216867711	1
Cfap300	0.123064238882916	1
2700081O15Rik	0.805139536900875	1
Lins1	0.531125150453179	-1
Myh7	0.371129486536307	-1
Tmem248	0.189294954435787	1
Gpr141	0.90456529278751	-1
Yap1	0.102669010917019	-1
Fank1	0.724773494144232	1
Socs3	0.126200020073165	1
E330013P04Rik	0.914004978893329	-1
Chmp3	0.113559595097963	-1
Rnf26	0.766099762627986	1
Gsx1	0.0851165226329269	1
Supt7l	0.266924015869818	-1
Mapk11	0.627902383185647	-1
Ptprt	0.768160640601821	-1
Spag16	0.680864931739158	1
Fes	0.117283541671271	1
Daw1	0.441952643250916	1
Gpr21	0.568268014308298	-1
Cdh22	0.0630000611422468	1
Bcl3	0.044084192766044	1
Mterf1b	0.31448161014101	1
A830005F24Rik	0.0139291984223482	-1
Gm609	0.829058742708345	1
Spaca3	0.891074524875623	-1
Gm9898	0.369353862863867	1
Mllt11	0.718478754167317	-1
Prx	0.380032281009136	-1
Arhgap20	0.125144906251283	-1
Styx	0.66411799333793	-1
Gm9899	0.990714855342213	-1
Btn2a2	0.243349230309447	-1
Dand5	0.497910936280726	1
Ceacam3	0.37719602929455	1
Olfr212	0.872053905077855	-1
Ndfip2	0.00249074627673082	-1
Gm12592	0.329346060520785	1
Dspp	0.0331228400673391	-1
Aldh1a1	0.359332518561862	-1
Trmt1l	0.157216544502003	1
Ddx10	0.537685422346052	-1
Rab4b	0.631849753189777	1
Pom121	0.55704354838118	1
AI854703	0.514324613406916	1
Nrgn	0.672676681158697	-1
Sec61b	0.503642007064139	-1
Slamf8	0.931669910365157	-1
Gatd3a	0.341837752477077	1
Gas5	0.00859569072364345	1
Dis3l2	0.785358697880004	-1
Ficd	0.182140604166865	-1
Tarm1	0.389917994213061	1
Zfp943	0.0558996805365679	-1
2310001K24Rik	0.252112284814081	-1
Gm9905	0.409906135323822	1
F730035P03Rik	0.821311502112547	-1
Rxfp2	0.439725509072059	1
Atp6v1e2	0.662795057541176	1
Zfp952	0.688921178638617	-1
Cacng8	0.891074524875623	-1
Phgdh	0.854760775120022	1
Adamts18	0.558093994558657	1
Cbx7	0.0198796327078664	1
Hunk	0.284048726163232	-1
Mapk14	0.25762090125342	1
Adamts19	0.151480763190726	-1
4930597O21Rik	0.421913550122941	-1
Thoc7	0.323784717707566	-1
Ggcx	0.211502493315544	1
Hhipl2	0.854652792519394	1
Hs6st3	0.0283375649141176	-1
Tg	0.409323238863181	-1
Kdm3a	0.502571778561987	1
Tnfaip6	0.995916350914113	1
Tcf4	0.0637379221579317	-1
Usp21	0.417640025239599	1
Gtsf2	0.891750596095692	-1
Nrd1	0.566875796021845	-1
Kcnip1	0.631238985129731	1
Lgals7	0.918857757368643	1
A530021J07Rik	0.967528457131822	1
Cstf2t	0.378458093781474	-1
Gm4759	0.923165350574002	1
6430503K07Rik	0.743304187480684	1
Shisa7	0.560028505169595	-1
Ebf4	0.227591668552528	1
3110082I17Rik	0.229760318469892	1
Smagp	0.205195256335724	1
Ier2	0.893301026097154	-1
Eif3k	0.377589872059026	1
4930563E22Rik	0.596202932902644	-1
Tanc2	0.413770625951649	-1
Zfand2a	0.679034958634562	1
A730061H03Rik	0.811102407696182	1
Fate1	0.192072170499359	-1
Zfp472	0.732767657658015	1
4930442H23Rik	0.428245433606215	-1
Rpia	0.188390056433214	1
Notumos	0.815540806732758	-1
Sh3pxd2a	0.273637500326899	1
Tll1	0.8443766618359	1
Dennd4a	0.715197887312308	1
Aldh7a1	0.041504386617041	-1
Plxnb1	0.23830312985213	1
Gper1	0.490570532938427	-1
ENSMUSG00000053656	0.402823698904787	1
ENSMUSG00000053664	0.295508040554377	-1
Tgm5	0.807068114967373	-1
BC048403	0.582474578280276	-1
Dpep2	0.680415140508245	1
Mast1	0.141148630236057	1
Nebl	0.565328400567363	-1
B430305J03Rik	0.718707000421941	1
4732471J01Rik	0.941985116573162	1
Dusp7	0.468687008573898	-1
Tmem39b	0.0752808493942201	1
Gm6457	0.96440744565773	1
Ptrh1	0.805288043898902	1
Sox14	0.521630517176438	-1
Gm9920	0.49775805230133	1
Chd8	0.0912065537514182	1
Chchd3	0.0474998410260119	-1
Lysmd1	0.407135506604943	-1
Rdh8	0.912733211839363	1
Ubxn7	0.116988269851106	1
1700016K19Rik	0.0379036547539163	1
Krt16	0.854553508583796	1
Exoc6	0.976492455762379	1
Grwd1	0.622948960979158	1
Camk2d	0.061714451742786	-1
Ppfia2	6.38572743274558e-05	-1
H2-T24	0.118717137302464	-1
Nudcd3	0.66741332817371	-1
Txlna	0.49326867987884	1
Lipg	0.129039591583295	-1
Gm9925	0.658619875138392	-1
Slc51b	0.809425043267018	-1
Fpgt	0.0434294558217169	-1
Aym1	0.968979780070803	1
Srcap	0.00775855808404168	1
Sh2d4a	0.286238520882252	1
Kirrel3os	0.908193333845255	-1
Slc39a8	0.557661815133231	1
Ech1	0.0328599210857435	1
Mat2a	0.275377063779834	-1
Kdm4d	0.944045682517871	1
Nanp	0.511697529507043	1
Gm9929	0.653971633280767	1
Cyhr1	0.403361616746801	-1
Shisa6	0.163173413685198	-1
Cnn3	0.0087470905661531	1
Adnp2	0.115889558370579	-1
Stum	0.432602802757837	-1
Lgals4	0.0120845431022917	1
Pde5a	0.145069296298887	-1
Cd8a	0.286336525351977	1
A730045E13Rik	0.87981892284055	-1
Gm9930	0.972085192258979	1
Zfp14	0.39380852132122	-1
Tusc1	0.526013156537065	1
Tdrd9	0.96528840591962	-1
Ndst1	0.0744669364205083	1
Tmem179	0.429627037730411	-1
Sirt5	0.394688460141322	-1
Nt5dc3	0.0743676672820516	-1
Rdh18-ps	0.8802252918998	-1
Tceal5	0.952826917099557	1
Ercc6	0.230654434865703	-1
A930004D18Rik	0.234828604145574	-1
Gm9934	0.579449245143169	1
Pkp3	0.405973948334726	1
Iigp1	0.0577708089943315	-1
Skida1	0.408993979926349	-1
Utp18	0.252417724882681	1
Capn12	0.622626226525611	1
1810037I17Rik	0.0328410644415839	-1
Slc25a40	0.751053479306285	1
Skp2	0.55601797514085	1
E130116L18Rik	0.951390394744417	1
H2-T3	0.778351387044039	1
Umodl1	0.328340678568271	-1
A430110L20Rik	0.629858320435236	-1
Adm2	0.710035307352791	1
Krt15	0.695792993980154	-1
Syne3	0.284135709340118	-1
Gm4894	0.891074524875623	-1
Nkx2-4	0.591416503470654	1
Fam83e	0.174044103490028	1
Spock3	0.00054715643412083	-1
Ceacam10	0.755980856857897	-1
ENSMUSG00000054178	0.0102848652040815	-1
A930012O16Rik	0.243131928341941	1
Klf1	0.650734668455846	1
Cthrc1	0.734752462140564	-1
Gon4l	0.548862238435745	1
Ffar4	0.648441752950258	1
Ifi205	0.68995139142719	-1
Alkal2	0.267887084023988	-1
Gzmm	0.799187559077217	-1
Tprkb	0.505944032216389	-1
Fra10ac1	0.722910590089453	-1
Gm9939	0.436409572299582	-1
Fgfr3	0.098200400121512	1
Msi1	0.745849998221114	1
Gm5082	0.854553508583796	1
Lifr	0.982304144904386	-1
Arfgap3	0.480827068572444	1
Prr14l	0.0249162349119574	-1
P2ry10b	0.117952749089624	-1
Eapp	0.592535022194019	-1
D130007C19Rik	0.830090691300607	-1
Cpsf3	0.701671653849781	1
Mrps21	0.607940996778886	-1
Lrrc36	0.0808011759970459	1
Taf4b	0.335925585493399	1
Kcnn4	0.677145067587877	1
Bsx	0.428883290997205	-1
Lexm	0.405578823694075	1
Rhob	0.00888557214521132	1
Zfp747	0.118346258590617	-1
Pnma1	0.707773372756064	1
Ceacam2	0.523725999581917	-1
Mdm4	0.78467892294319	1
4930517O19Rik	0.917657887745481	1
Cklf	0.534274345522071	1
Slfn5	0.694319550863019	-1
Dnajc8	0.819641640177562	1
Spcs3	0.00640813675841408	-1
Tmem74	0.0624871518020974	-1
Gm4793	0.503390017781815	1
Slc30a7	0.54940461852238	-1
2900041M22Rik	0.539966694107299	1
Cadps	0.169483667281126	-1
A930005H10Rik	0.499193372313292	-1
Atpif1	0.653633474148188	1
Tmem120b	0.438123763244487	-1
Gimap4	0.644815367095186	1
Gm9945	0.684068197612433	-1
Tle5	0.499633056122524	1
Sytl5	0.411495656815242	-1
Vapb	0.0983586479081636	-1
9430021M05Rik	0.373833264007115	1
Vsnl1	0.00243526394208658	-1
Lclat1	0.588938385419692	-1
Thnsl2	0.214370655384242	1
Kcnn2	0.760919730726805	1
Tmem62	0.18763216023037	-1
Gm9946	0.520786725937445	-1
Gm9947	0.159418824424688	-1
Dedd2	0.190570338628261	1
Parp4	0.0766226550557749	1
Gm14461	0.538868098945103	-1
Atad3aos	0.636541112769084	1
Trim65	0.331923834992805	1
Zfp867	0.641905387824637	1
Sh3bp2	0.252510594465465	1
Ugt1a6a	0.358053017727696	-1
Adam12	0.551105000414581	1
Gm4876	0.0251489436745431	1
Pla2r1	0.830105552755889	-1
Pabpc1l	0.948369937501526	-1
Gm9949	0.69799410333395	1
Oscar	0.638835173357702	-1
9130230L23Rik	0.854553508583796	1
Cggbp1	0.408302294668877	-1
Kdm2a	0.450763159395705	1
Mgmt	0.235231043836018	1
Mettl7a1	0.483009454056188	-1
D730045B01Rik	0.318135659067011	1
Xlr	0.0825737399226251	1
Ugt2b5	0.844606391601132	1
Slc8a1	0.00529545017084082	-1
Mmrn1	0.186877068927479	1
Zfp869	0.632099344388597	-1
Pm20d2	0.190796432085354	1
Ano9	0.854553508583796	1
Irs4	0.148809789474281	1
5830411N06Rik	0.747033472424134	-1
Tmem119	0.0941413812533061	1
1600014C10Rik	0.891542170313374	1
Srsf12	0.314165110270237	1
Emcn	0.117434165123169	1
Adam10	0.714751002046599	-1
Ap1s3	0.369405755116452	-1
Ankrd24	0.857758104901217	-1
Zscan22	0.230098093390761	-1
Zfp771	0.326042432006957	1
Hmgb2	0.632280207623365	-1
Lrrc8c	0.247387067365383	1
Vmac	0.0334935981046706	1
1700013H16Rik	0.657610177010826	1
Phactr1	0.0149034173048494	-1
Msra	0.81690390897774	-1
Zfp182	0.143082523089361	-1
Gm9955	0.0607311420303821	1
Abca15	0.181213560609268	1
Fsd1l	0.914880646503742	-1
ENSMUSG00000054758	0.85052987441928	-1
Defb42	0.314405657382281	-1
Mtnr1a	0.768077385454696	-1
Set	0.819150664877816	1
Kctd18	0.768475712653172	-1
Fgf2os	0.513189878275788	-1
Klhl18	0.448199102703974	-1
Cadm4	0.803509815720867	-1
Actn4	0.4834302664261	-1
Usp46	0.000792623396180318	-1
1700041G16Rik	0.386463721576777	-1
Nsd3	0.0922982242410051	-1
Elp6	0.595957420163259	1
Atrnl1	1.21614372468786e-06	-1
Smim10l2a	0.973604053180713	1
Rnd1	0.712075204013396	-1
Tafa5	0.0491789056311197	1
Tmem158	0.980986105184614	-1
Pcnx3	0.443774281714841	1
4930578G10Rik	0.614278363744445	1
Dsp	0.134386122772223	-1
Olfr1535	0.769224889321815	-1
Txk	0.705497936352191	-1
Zfp667	0.274824131941207	-1
Dmac2l	0.56959836667828	-1
Arhgef33	0.00377421876729697	1
Wbscr25	0.739328990459176	-1
4931415C17Rik	0.269233981527408	1
Klhl5	0.773785358451472	1
Zkscan4	0.236991812403543	-1
Afp	0.508683397951949	-1
Kcnmb4	0.957204524650022	1
Zfp174	0.796897992336586	-1
Miga1	0.0604141041338301	-1
5330416C01Rik	0.0926246730387137	-1
Gm9958	0.588822763389957	1
9130008F23Rik	0.444293350368043	-1
Gm9959	0.507313361860784	1
Nt5c1a	0.857965955986359	1
Lmntd1	0.880646845949401	-1
Zfp647	0.173313703413699	1
Nyap2	0.639567668750215	-1
Kbtbd13	0.921159236655131	-1
Sec14l3	0.150237023952943	-1
Agtr1b	0.693626545458544	-1
Naaladl1	0.135886125322719	-1
Lrtm2	0.834800544001494	1
A830031A19Rik	0.916312198326224	1
Agap1	0.00923536180234372	1
Gm9961	0.378467085987839	1
Cntn1	0.009310334280306	-1
Ep300	0.43386132423373	1
Gabrg3	0.802045717988383	1
Smyd1	0.302078627282374	-1
Commd5	0.803425841016431	1
Pdlim1	0.672644946970071	-1
Gm11190	0.599038416284442	-1
Gm9962	0.405975786539815	-1
Nfic	0.873303699998007	1
4931431C16Rik	0.614529910946953	1
Ddx17	0.95131046391087	-1
Smyd3	0.634847521965056	1
Rab39	0.88410556931031	1
Gabra5	0.957912402224852	1
Zfp819	0.0111373054988825	1
Phxr2	0.885973570227127	-1
Gm15155	0.617151343251689	-1
Anxa13	0.401095114221828	-1
Arntl	0.097751033033755	1
M5C1000I18Rik	0.784531149160153	1
Cgrrf1	0.103978525565138	1
9130017K11Rik	0.473359254791362	-1
Sugct	0.730100828708498	-1
Gm4861	0.916308106825819	1
Klf2	0.536239248216391	1
Zfp78	0.229050118738068	1
4930583K01Rik	0.684791827878254	-1
C1ra	0.425076444738514	1
Cstl1	0.926282075103923	1
Fam72a	0.239128336861241	1
Rbm3os	0.597340975957376	-1
Actbl2	0.693843289710615	1
Fev	0.731703270505359	1
Gm12830	0.542066567331394	1
Sertad3	0.122043611143144	1
Zfp811	0.16489972853377	-1
Ankrd17	0.142035305438984	-1
Foxd2	0.339636025042866	1
Pld5	0.918625434794659	1
9430025C20Rik	0.103957802500748	1
Zfp935	0.742733291516588	-1
Wdr86	0.291539336214128	1
Kcmf1	0.423028000582976	1
Zfp101	0.587952489511385	1
Ntrk2	0.896419088915131	1
9330161L09Rik	0.481585229284864	-1
Tmem245	0.993001598783072	1
Adh7	0.625177678847825	1
Mrfap1	0.35849033802472	-1
Zfp93	0.809408532584855	-1
Them7	0.78355320243148	1
Pgbd1	0.286221116368659	-1
Sec23ip	0.708195929340793	1
Tead1	0.251253910412371	1
Tns1	0.654238704642899	1
Gm9967	0.935766227254613	1
Fat2	0.376800032839577	-1
Snupn	0.52121207406834	1
Zfp457	0.611902943296245	-1
Slc6a2	0.516250821973971	1
Gm9968	0.743785960895179	1
Stam2	0.361285971778437	1
Fut9	0.000191506313570227	-1
Fbxo6	0.336585548785148	1
4933427D06Rik	0.434146535682169	1
Map6	0.0229070879382851	1
Nell1	0.730979755648887	-1
H2-Q5	0.210691547789083	-1
Atp10b	0.533860326266687	-1
Fam136b-ps	0.334827479316732	-1
Pcdh9	0.00694111868273553	-1
Nap1l5	0.0547612007089017	1
Maf	0.501991435562103	-1
Srsf11	0.920326402510579	-1
Cd47	0.387982797734388	-1
Gm9972	0.854553508583796	1
Alk	0.588151861491443	-1
Zfp458	0.0530638330488741	-1
Soga1	0.326263958217799	1
Ano5	0.118247469286322	-1
Pprc1	0.0658863893305211	1
Epm2a	0.106172766275029	-1
Gm14168	0.635867049749907	-1
Gm9974	0.875405063762825	-1
Gucy2g	0.0101124573301923	-1
Cpsf6	0.0531124814734759	-1
Zcchc24	0.995656862205652	-1
Epha6	0.00287688669311311	-1
Lair1	0.172406602218646	1
Timd4	0.661441823717432	1
Kxd1	0.902611886153732	-1
4930502E18Rik	0.246263019800205	-1
Zfp459	0.662616680093977	1
Unc80	0.195248856754929	-1
Tcp10b	0.399134426443829	-1
Cdca7	0.241131324508062	1
B4galnt4	0.00745562359489385	1
Hmcn2	0.824976995070767	-1
Zfp580	0.0749573185450828	1
Dach1	0.209527311779806	-1
Klhl25	0.0871501119418969	1
Gpc3	0.668857876070154	1
Mettl4	0.646780240378118	-1
Zzef1	0.193888259770364	1
Kbtbd11	0.147263317897403	-1
Gm5069	0.116720090594714	-1
Cope	0.249990497352021	1
Gja6	0.141001037713052	-1
Tmem191c	0.817969947977847	-1
Gm9978	0.851212893563782	-1
Klhl26	0.352134189196026	1
Slain1	0.483300283007249	-1
Ubl7	0.205344961516791	-1
Rras2	0.0582732415027544	-1
Paqr3	0.804115276853334	-1
Nap1l3	0.577676716176493	-1
Ghr	0.418800404586793	1
Rtl6	0.043354877548894	-1
Gsdmc4	0.214270051325383	-1
Gemin6	0.574265227078895	-1
Nkain3	0.271530799994017	1
Eef1d	0.86558994566279	1
Gm7936	0.680201437586813	-1
Myh8	0.968040610612817	1
Abcd2	0.0344290023498335	-1
Gm5160	0.95565498102466	1
Tcf7l1	0.606738603666242	1
Fmnl1	0.562225943918496	-1
Dnaaf3	0.0282888084128856	1
Cldn17	0.960012630506332	1
Mta3	0.667468823039735	1
A230083G16Rik	0.964858155097671	-1
ENSMUSG00000055831	0.71227466529787	-1
1700034H15Rik	0.366914428955423	1
Zfp1	0.428245699537231	1
Elob	0.921110990163216	1
Rnf181	0.623166672455863	1
Izumo4	0.172044264115457	1
Tafa3	0.568724056648664	1
Per2	0.473596147105649	-1
Gm9985	0.482951851833198	1
Abhd16b	0.483892862993289	-1
Fancm	0.0123877325916099	1
Ppp4r1l-ps	0.33122624127401	1
Tmem69	0.413867182264208	-1
Tmem150a	0.161031445229391	1
Zfp277	0.174676311815863	1
Aasdh	0.608495724877671	-1
Gm14137	0.752598857193961	1
Fto	0.754899455568393	1
Krt28	0.928720029704436	1
Emc7	0.240767317615042	-1
Prr18	0.674691179880416	1
Gm9987	0.485794393831847	-1
Skint4	0.891074524875623	-1
Triqk	0.11471519104256	-1
2810407A14Rik	0.215423819714617	-1
Cldn23	0.662725698280318	1
Fut2	0.141192528658053	1
Irs1	0.972074779363217	1
Zkscan5	0.321531743873734	1
Nod2	0.747950282379341	1
9330182L06Rik	0.0487062414044124	-1
Gm11541	0.784607759231325	-1
A430033K04Rik	0.78889926689212	1
Ccdc7b	0.136061866006121	-1
Zfp709	0.0149794579927605	-1
Gm9989	0.380550027048764	-1
Clca3a1	0.149116842610036	1
9330154J02Rik	0.568546481635261	-1
BC018473	0.606891968031976	1
Rgs9bp	0.273238309736988	-1
Mia3	0.228004639103796	-1
S100a8	0.0570345139923902	-1
Sag	0.256888162550302	1
Otulinl	0.170843083087507	1
S100a9	0.229485397480192	-1
Grik2	0.539328770571821	-1
Eif3b	0.195029136382126	1
Lipm	0.718691009105653	-1
Gm5468	0.316683731256536	-1
St3gal5	0.858094699793182	-1
ENSMUSG00000056106	0.723775095928297	-1
H2-T22	0.917519038385596	-1
Fez2	0.598259966534986	-1
B4galt6	0.853192977174187	1
Ticam2	0.602033688415683	1
Pgm3	0.529467043504282	1
Trim34a	0.735759654639009	1
AI504432	0.130740418589695	-1
Rdh9	0.876049087134712	-1
Socs6	0.277775146344783	-1
Nanos3	0.252206301041908	1
Car10	0.00129307907897566	-1
Cndp1	0.826147281950912	-1
Cnot10	0.660769904392962	-1
Col8a2	0.546388307942992	1
Olfr283	0.747965884903361	1
Snx32	0.674448504996028	-1
Cfl1	0.312283815495841	-1
Tas2r135	0.968572290040404	1
Pgpep1	0.431705887979482	1
Npm3	0.17096013371664	1
R3hdm1	9.21065679163525e-05	-1
Pard6g	0.452568694230053	-1
Lrguk	0.192087895934509	1
Cebpg	0.093713216507868	1
Pla2g4a	0.0386875019632796	-1
Spock1	0.945276229213521	1
Cars2	0.195065270946204	1
Ncoa4	0.904530201073653	-1
Gm5447	0.759517716136238	-1
Kcnq3	0.00716707158979196	-1
Lrif1	0.726462110850652	-1
Cep70	0.700549675851441	1
Dennd1b	0.176373044667755	1
Prr9	0.854553508583796	1
Lman1l	0.188406520977351	1
Gm11961	0.97812839928289	1
Ms4a4b	0.439576221368839	-1
Synpr	0.0105797885961299	-1
Zfp981	0.622352861173574	1
Usp39	0.28457766954904	1
Sertm1	0.436851602202219	-1
Tyw1	0.54758953597732	1
Tcim	0.225437028056024	-1
Gm9996	0.150398041093113	-1
Myh1	0.916811841975495	1
1810010K12Rik	0.88211787475462	1
Gm16294	0.969004492120931	-1
Usp34	0.341249504186323	-1
Fabp3-ps1	0.146843976911544	-1
Actr3b	0.830118699140995	1
Sftpb	0.822170398364326	1
Gpr50	0.36678317432986	1
AI987944	0.820707087138141	1
Lig1	0.322892136810095	1
Prss34	0.750936794000468	-1
Gm12500	0.552177663301998	1
Psenen-ps	0.927820973041391	1
Adap1	0.52254540291175	-1
BC043934	0.090345885017202	-1
Uts2b	0.961125457349894	1
Nat3	0.891074524875623	-1
Slit3	0.0284474520205529	-1
Tgoln1	0.0131473709555262	-1
Cyct	0.854553508583796	1
Hoxaas2	0.847485553773897	1
Mok	0.513841432646991	-1
Zbtb25	0.977518329400028	1
Med12l	0.412159630208669	-1
Cd248	0.673583170458074	1
Chn1	0.370823427628872	-1
Adgrf5	0.140131960955254	1
Foxk1	0.289912717687665	-1
Cngb3	0.719738790341532	-1
Tmem154	0.80937973307341	1
Cebpb	0.48029078089593	1
1700001K19Rik	0.433401009234217	1
Gm9999	0.95446743332576	1
Rab31	0.598858626651036	1
Ptafr	0.936733940811162	-1
Ccdc18	0.552313113279685	1
Pign	0.906196338004149	1
Rlim	0.208443251748404	-1
Ptprn2	0.101540387968106	-1
Olfr324	0.860359988179493	-1
Mpz	0.826353084040175	-1
Tug1	0.228339252934544	-1
Zar1l	0.763708983789159	-1
ENSMUSG00000056590	0.845962357833479	1
Zfp658	0.330383449408483	-1
Trnp1	0.56602715087979	1
Drc3	0.708184828951107	1
Olfr90	0.970156976268194	1
Fry	0.891427493080238	1
Chd9	0.506061709931112	-1
Ppp1r14b	0.336958429962038	1
4931429L15Rik	0.429034710713661	1
Fkbp2	0.408506166166086	-1
Dsg3	0.975428471244647	1
Apol8	0.847731089913271	-1
Them6	0.699457315107486	-1
Retsat	0.84146151081832	1
Prelid2	0.11762779239785	1
Kdm5d	0.570960854432404	1
Gpr173	0.860354605078732	-1
4930465K10Rik	0.680441337002196	-1
Gm11696	0.236344559509907	1
Ilrun	0.337787663345592	-1
Elmod3	0.0166224261912635	1
Ier5	0.930972305263031	-1
Gm13199	0.597988190774117	1
Nbeal2	0.550607315826769	1
Ctsll3	0.891074524875623	-1
A930024E05Rik	0.0814988658216408	1
Capg	0.000356452114041963	1
A730036I17Rik	0.312050459993856	1
Nfil3	0.173617444982337	-1
Dnah9	0.945771839581215	1
C330011M18Rik	0.406976963652553	1
Grm7	0.263117281779772	-1
Hmga2	0.354974166555861	-1
Cspp1	0.505563873152359	-1
Setd3	0.158089562131083	-1
Gm10010	0.0677067200819119	-1
Rpl21-ps13	0.861562553386767	-1
Gm4889	0.427422426534936	-1
St8sia3	0.683259475572062	-1
Tsnax	0.734640861360935	1
1700028I16Rik	0.764515099242237	-1
Zfp663	0.735505284132907	-1
Foxb2	0.829839916063072	-1
Ttc26	0.705993951611057	1
Gm16415	0.974591362890583	1
Pcbp2	0.804152606840304	1
Pou3f4	0.213415573507452	-1
Jakmip3	0.166812212324321	1
Gulp1	0.261424277634648	1
ENSMUSG00000056872	0.785506884011727	-1
Gadl1	0.715414490082758	1
Glipr1	0.3890462895209	-1
H2bu2	0.00761180944054413	1
Immp2l	0.290599497517763	-1
Usp13	0.59020675712697	-1
Gm5620	0.915508612894899	1
