Gene	p	FC
Cdh22	0.67794378413314	-1
Bcl3	0.772680617909773	1
Mterf1b	0.326695963015982	1
A830005F24Rik	0.421201134728355	1
Gm609	0.278564388744339	-1
Gm9898	0.715088295944776	1
Mllt11	0.213984140063993	1
Prx	0.392571148990846	-1
Arhgap20	0.669684415523104	-1
Styx	0.0748822080946869	1
Kat2b-ps	0.903454316890629	-1
Gm9899	0.741694059414596	-1
Btn2a2	0.861155140052716	-1
Dand5	0.558253810119547	-1
Ceacam3	0.918540832101325	1
Olfr212	0.815001585686801	1
Ndfip2	0.395468678476173	-1
Gm12592	0.383839695186392	1
Dspp	0.892333502550543	-1
Aldh1a1	0.699847441674586	-1
Trmt1l	0.792769543814749	-1
Ddx10	0.517428013675198	1
Rab4b	0.631385580885404	1
Pom121	0.260102046243201	-1
AI854703	0.677117574748506	-1
Nrgn	0.268219298657209	-1
Sec61b	0.483134865104981	1
Slamf8	0.0739168289397578	1
Gatd3a	0.217910716540539	-1
Gas5	0.260792151840406	1
Dis3l2	0.742231792584944	1
Ficd	0.755518350435334	-1
Tarm1	0.497703338779692	-1
Zfp943	0.0273892379509009	1
2310001K24Rik	0.753077376524475	-1
Gm9905	0.194441079277841	-1
F730035P03Rik	0.742810249036364	1
Epp13	0.9391285204001	1
Rxfp2	0.21160606696026	1
Atp6v1e2	0.604531861712522	-1
Zfp952	0.38221806410892	1
Phgdh	0.708842580337039	-1
Adamts18	0.98171979688907	1
Cbx7	0.752907488212243	-1
Hunk	0.951336871236851	-1
Gm4792	0.899189537876802	-1
Mapk14	0.832308099976811	1
Adamts19	0.984972663989878	-1
4930597O21Rik	0.0645384507454705	1
Thoc7	0.711165062897692	1
Ggcx	0.696687265793511	1
Hhipl2	0.206470234559886	-1
Hs6st3	0.355109385069925	-1
Tg	0.861351139101784	1
Kdm3a	0.492156249666295	-1
Tnfaip6	0.592096658452039	-1
Tcf4	0.137957366713775	1
Usp21	0.501699740287524	-1
Gtsf2	0.783761972931761	1
Nrd1	0.472876058321571	1
Kcnip1	0.0726018460761556	1
Lgals7	0.424476847637174	-1
A530021J07Rik	0.945641519190384	1
Cstf2t	0.93458298102945	-1
Gm4759	0.638428055703489	-1
6430503K07Rik	0.46385956574269	-1
Shisa7	0.137715485689614	1
Ebf4	0.428156763887536	1
3110082I17Rik	0.74100628763287	1
Smagp	0.49946931064189	1
Ier2	0.253688114385067	-1
Eif3k	0.650088993488318	-1
4930563E22Rik	0.702514167644517	1
Tanc2	0.232951408527099	1
Zfand2a	0.644341214896423	-1
A730061H03Rik	0.795324080763532	1
Fate1	0.651541702618103	1
Zfp472	0.256971138777331	1
4930442H23Rik	0.809408011721014	1
Rpia	0.716835616138334	1
Notumos	0.410952802524416	-1
Gm9913	0.754881613799844	1
Sh3pxd2a	0.796117551680241	1
Tll1	0.843948467708346	1
Gm9915	0.841277690511061	-1
Dennd4a	0.812883915918672	1
Aldh7a1	0.751873861334153	1
Plxnb1	0.0997496883620016	-1
Gper1	0.42726015976874	-1
ENSMUSG00000053656	0.692188541686176	1
ENSMUSG00000053664	0.568169727209622	-1
Tgm5	0.543415016797831	1
BC048403	0.821807248397622	1
Dpep2	0.760848857648187	-1
Mast1	0.177770457945513	-1
Nebl	0.0953259304831954	1
B430305J03Rik	0.892346013290949	-1
4732471J01Rik	0.854164532296665	1
Dusp7	0.0455712822821464	-1
Tmem39b	0.455428503758491	-1
Gm6457	0.601412593069519	-1
Ptrh1	0.677284273231416	1
Sox14	0.821307428588134	1
Gm9920	0.658630988217072	-1
Chd8	0.819208190840126	1
Chchd3	0.26168737768481	-1
Lysmd1	0.966093681996021	1
Rdh8	0.718011132308074	1
Ubxn7	0.180880696782073	1
1700016K19Rik	0.431573312564714	-1
Krt16	0.842296036951311	1
Exoc6	0.540532930309187	-1
Grwd1	0.589709203756048	-1
Camk2d	0.879160929386884	-1
Ppfia2	0.880018954532167	-1
H2-T24	0.602877578875126	-1
Nudcd3	0.47314695992911	-1
Txlna	0.944054193025687	-1
Lipg	0.615881732735508	-1
Dnajc5g	0.842296036951311	1
Gm9925	0.963915442912195	-1
Slc51b	0.70795705243895	-1
Mepe	0.903454316890629	-1
Fpgt	0.411777845261723	1
Aym1	0.853674362613588	-1
Srcap	0.991008687828291	1
Sh2d4a	0.12081971462768	1
Kirrel3os	0.310228555875693	-1
Slc39a8	0.188844437675888	1
Ech1	0.134870263688152	1
Mat2a	0.340342541892643	-1
Kdm4d	0.503032511509781	1
Nanp	0.910886096162012	1
Gm9929	0.669296212778028	1
Cyhr1	0.492310695690397	-1
Shisa6	0.588117163270976	-1
Cnn3	0.485442393999044	-1
Adnp2	0.310137708185656	-1
Gm12474	0.718044679364844	-1
Stum	0.976082078419173	1
Lgals4	0.954850494120651	-1
Pde5a	0.55643431517523	1
Cd8a	0.797536181993152	-1
A730045E13Rik	0.826131113312263	1
Gm9930	0.953263571998509	1
Zfp14	0.386461213325582	-1
Tusc1	0.459687726387989	-1
Tdrd9	0.205426155308814	1
D630008O14Rik	0.903454316890629	-1
Ndst1	0.0700908926706791	-1
Tmem179	0.990373640392814	1
Sirt5	0.228664598371362	-1
Nt5dc3	0.680581540835563	1
Tceal5	0.694178312094247	1
Olfr279	0.901878099212475	-1
Klk13	0.957345930709968	1
Ercc6	0.761322808113463	1
Rdh19	0.75816313948714	1
A930004D18Rik	0.795150797808761	1
Gm9934	0.718420162646773	1
Pkp3	0.318215709248543	-1
Iigp1	0.821201454106674	-1
Skida1	0.155312366669729	1
Utp18	0.907397456149035	1
Capn12	0.248246062665416	-1
1810037I17Rik	0.533994953551734	1
Slc25a40	0.159477602325085	1
Skp2	0.51239738687646	1
E130116L18Rik	0.317822999170386	1
H2-T3	0.903454316890629	-1
Umodl1	0.687494904259912	-1
A430110L20Rik	0.719229522616084	1
Adm2	0.73278469184603	1
Krt15	0.346058644973103	-1
Syne3	0.551000003967789	-1
Nkx2-4	0.503684582012664	-1
Fam83e	0.39527810709522	1
Spock3	0.808377158681642	-1
Ceacam10	0.256949800439606	-1
ENSMUSG00000054178	0.943077567847802	1
A930012O16Rik	0.239551666776209	-1
Klf1	0.449452206785746	-1
Cthrc1	0.987100400187691	1
Gon4l	0.796683165308691	-1
Ffar4	0.53608469080912	1
Ifi205	0.873348952125865	-1
Alkal2	0.0458018323015356	-1
Gzmm	0.860723532120228	-1
Tprkb	0.593938485262985	1
Fra10ac1	0.489437985239903	1
Gm9939	0.740371136391416	-1
Fgfr3	0.378626192398151	-1
Msi1	0.0762127287206161	-1
Lifr	0.885436913324661	-1
Arfgap3	0.492369152870797	-1
Prr14l	0.815879808863254	1
P2ry10b	0.263133453380273	-1
Eapp	0.992091151199382	1
D130007C19Rik	0.347946396259152	1
Cpsf3	0.209557417946844	1
Mrps21	0.924694655263126	-1
Lrrc36	0.21265142983067	-1
Taf4b	0.58651638557403	-1
Kcnn4	0.814432099751511	-1
Bsx	0.295071541220254	-1
Lexm	0.908546373480739	1
Rhob	0.948602258658161	1
Zfp747	0.635585443262484	-1
Pnma1	0.388761765419428	1
Ceacam2	0.880329741961261	1
Mdm4	0.4125515398714	1
4930517O19Rik	0.300710611414861	-1
Cklf	0.647990924844829	1
Slfn5	0.189412859044787	-1
Dnajc8	0.221838581764287	1
Spcs3	0.932684109509152	1
Tmem74	0.951481198147937	-1
Gm4793	0.183893305581098	1
Slc30a7	0.513972889299125	-1
2900041M22Rik	0.733831572304678	-1
Cadps	0.459420111615245	1
A930005H10Rik	0.906408155300542	1
Atpif1	0.295021823345178	-1
Tmem120b	0.364371167794402	-1
Gimap4	0.918856749281382	-1
Gm9945	0.529338908012129	1
Tle5	0.0988780806618712	-1
Sytl5	0.575640873517597	1
Vapb	0.395325279151561	1
9430021M05Rik	0.344676693897375	1
Vsnl1	0.74292963207366	1
Lclat1	0.309842111489904	1
Thnsl2	0.853918248411635	1
Kcnn2	0.742229268159911	-1
Tmem62	0.467559317287371	1
Gm9946	0.981177197753148	-1
Gm9947	0.594356060324247	1
Dedd2	0.197482789638465	-1
Parp4	0.7529183573301	1
Gm14461	0.657757996136065	-1
Atad3aos	0.89543217583083	-1
Trim65	0.586197389051016	-1
Zfp867	0.118324346594823	1
Sh3bp2	0.768401895632031	-1
Tmprss11e	0.903454316890629	-1
Ugt1a6a	0.912995915037788	1
Adam12	0.260313570575936	1
Gm4876	0.741457979783122	1
Pla2r1	0.0700913999783694	-1
Pabpc1l	0.582145566710739	1
Gm9949	0.917867467458475	-1
Oscar	0.928487057999211	1
Cggbp1	0.455715172980279	-1
Kdm2a	0.731775522569848	1
Mgmt	0.228000809733047	-1
Mettl7a1	0.0582451908350757	-1
D730045B01Rik	0.718171580160556	-1
Xlr	0.535605590051775	1
Ugt2b5	0.831534440931582	1
Slc8a1	0.99518740045666	-1
Mmrn1	0.293660895933854	-1
Zfp869	0.939672925716828	-1
Pm20d2	0.972991242166256	1
Ano9	0.842296036951311	1
Irs4	0.789129942816606	-1
5830411N06Rik	0.480427468874077	-1
Tmem119	0.947074624913136	1
1600014C10Rik	0.716947466266195	-1
Srsf12	0.710845640522461	1
Emcn	0.387881153064504	-1
Adam10	0.309696520981805	1
Ap1s3	0.883950208028279	-1
Ankrd24	0.92269345476735	1
Zscan22	0.655764886701035	1
Zfp771	0.718201993941485	1
Hmgb2	0.630118662991841	-1
Lrrc8c	0.919021341215909	1
Vmac	0.327271702628299	1
1700013H16Rik	0.903454316890629	-1
Phactr1	0.552445932552963	-1
Msra	0.842160087482594	1
Zfp182	0.734392172621098	-1
Gm9955	0.91786801916446	1
Abca15	0.408228670925903	-1
Fsd1l	0.92116063582557	1
ENSMUSG00000054758	0.642009790230286	1
Krtap5-2	0.903454316890628	-1
Defb42	0.0306939758555504	-1
Mtnr1a	0.489243111616428	-1
Set	0.257288879361512	1
Kctd18	0.744800241034695	1
Fgf2os	0.196727469935715	1
Klhl18	0.869972171364181	-1
Cadm4	0.699475308775837	-1
Actn4	0.72034667120233	-1
Usp46	0.381007754931846	1
1700041G16Rik	0.098153968378523	-1
Nsd3	0.203686316811605	1
Elp6	0.0929931506901104	1
Atrnl1	0.0865189550598121	-1
Smim10l2a	0.261979728485417	-1
Rnd1	0.970847665124923	-1
Tafa5	0.749190644748482	1
Tmem158	0.878523225169499	1
Pcnx3	0.249322558629338	-1
Dsp	0.582588566085664	-1
Txk	0.891908504174655	1
Zfp667	0.763992987592489	-1
Dmac2l	0.99682312382418	1
Arhgef33	0.903118385322639	1
Wbscr25	0.3079491781162	1
4931415C17Rik	0.891174713276087	1
Klhl5	0.36794419652048	-1
Zkscan4	0.811062865362797	-1
Afp	0.903787522891244	1
Kcnmb4	0.25841883542286	-1
Zfp174	0.251000132516743	1
Miga1	0.230764312445431	1
5330416C01Rik	0.474266378540091	1
Gm9958	0.569725080606328	-1
9130008F23Rik	0.842775982750053	-1
Gm9959	0.584103357525874	-1
Nt5c1a	0.149026525197301	-1
Lmntd1	0.185088143281938	1
Zfp647	0.666908358456733	1
Nyap2	0.682481917364013	1
Kbtbd13	0.868109317207958	-1
Sec14l3	0.969256835197732	1
Agtr1b	0.533659152104505	-1
Naaladl1	0.430584472036208	-1
Lrtm2	0.738688046399842	1
A830031A19Rik	0.793344891897567	1
Agap1	0.728513473256334	1
Gm9961	0.695052761686727	1
Cntn1	0.628686368957159	-1
Ep300	0.933142715351189	-1
Gabrg3	0.0799745357521788	1
Smyd1	0.0547254981572493	1
Commd5	0.26376668792319	-1
Pdlim1	0.421910533049396	1
Gm11190	0.82702827562727	1
Gm9962	0.891722983706105	1
Nfic	0.149560568581144	-1
4931431C16Rik	0.644242805999899	1
Ddx17	0.462460525082598	1
Smyd3	0.840357942234773	-1
Rab39	0.257505467789422	1
Gabra5	0.241199469607237	-1
Zfp819	0.519320912042031	1
Gm15155	0.51299413584753	-1
Anxa13	0.674760309367207	-1
Arntl	0.680998284641347	1
M5C1000I18Rik	0.574509467209945	-1
Cgrrf1	0.331384002200319	1
9130017K11Rik	0.612037064144022	-1
Sugct	0.819051740786234	1
Gm4861	0.919663602063047	1
Klf2	0.743569698140099	-1
Zfp78	0.829744261963612	-1
4930583K01Rik	0.867455846020476	-1
Ifng	0.749130324493607	-1
C1ra	0.864036513018193	-1
Cstl1	0.767820550916105	-1
Fam72a	0.457202151541966	-1
Rbm3os	0.522144893892694	1
Actbl2	0.554936226883678	-1
Fev	0.127415145500926	1
Gm12830	0.824780436576708	-1
Sertad3	0.865139706253699	-1
Zfp811	0.871400834860126	-1
Ankrd17	0.944211906306609	-1
Foxd2	0.340338171381619	-1
Pld5	0.859532034801641	-1
9430025C20Rik	0.394587529236073	1
Zfp935	0.624640116931754	-1
Wdr86	0.613641197220734	-1
Kcmf1	0.875346716395634	1
Zfp101	0.546988257919561	1
Ntrk2	0.510168371630722	-1
9330161L09Rik	0.913758526360652	1
Tmem245	0.134217796485407	1
Adh7	0.21894750090594	-1
Mrfap1	0.661338214581158	1
Zfp93	0.41994624779408	-1
Them7	0.855766559250825	-1
Pgbd1	0.661020553160093	1
Sec23ip	0.238874334422675	-1
Tead1	0.480040872523799	-1
Tns1	0.311427212878759	-1
Gm9967	0.163535997100887	1
Fat2	0.0884908405502045	1
Snupn	0.727821279306178	-1
Zfp457	0.880566439377525	1
Gm9968	0.121511887710602	-1
Stam2	0.436202242949364	-1
Fut9	0.621180852498551	1
Fbxo6	0.765472206527819	1
4933427D06Rik	0.645211757144966	1
Map6	0.44984316709566	1
Nell1	0.486182511001154	1
H2-Q5	0.582691654203083	1
Atp10b	0.409068611545989	-1
Fam136b-ps	0.669814625493256	1
Pcdh9	0.639035225100276	-1
Gm9970	0.922622953804956	1
Nap1l5	0.687578339371021	-1
Maf	0.343038828153508	1
Srsf11	0.107379921389694	1
Cd47	0.428827157240623	1
Alk	0.254146528827688	1
Zfp458	0.17476797724347	-1
Soga1	0.836176107032589	-1
Ano5	0.513119332922948	1
Pprc1	0.46052647951078	-1
Epm2a	0.43158588301387	1
Gm14168	0.946312725946314	1
Gm9974	0.268020054193421	-1
Gucy2g	0.0645188495039977	-1
Cpsf6	0.190140513894302	1
Zcchc24	0.0492377219037564	-1
Epha6	0.809625703650311	-1
Lair1	0.500989055590852	1
Timd4	0.919365094141534	1
Apobec4	0.829791121512555	-1
Kxd1	0.57863611965149	1
4930502E18Rik	0.816929233733725	1
Zfp459	0.237961063217422	-1
Spink5	0.842296036951311	1
Unc80	0.875672460828449	-1
Tcp10b	0.952378742323597	1
Cdca7	0.924116971194528	-1
B4galnt4	0.872513167351716	1
Hmcn2	0.746627984857752	-1
Zfp580	0.0970332359788282	1
Dach1	0.298665127449838	1
Klhl25	0.780302361533943	-1
Gpc3	0.0014857738771557	-1
Mettl4	0.900363019490653	1
Zzef1	0.623469979190558	1
Kbtbd11	0.434543132146469	-1
Gm5069	0.638736284204654	-1
Cope	0.116440532305143	-1
Gja6	0.399168766042171	-1
Tmem191c	0.30302980896154	1
Gm9978	0.868045788491083	-1
Klhl26	0.479852219816984	-1
Slain1	0.784329590510873	-1
Ubl7	0.0220243197091902	-1
Rras2	0.488973439220546	1
Paqr3	0.901683554592715	1
Nap1l3	0.420735643533214	1
Ghr	0.53708001794422	-1
Rtl6	0.732160698953286	-1
Gsdmc4	0.914300814156792	1
Gemin6	0.418930902521075	-1
Nkain3	0.375296207541854	1
Eef1d	0.84214359943418	1
Rybp-ps	0.628577049486271	1
Gm7936	0.630816679502609	-1
Myh8	0.80829644081134	1
Abcd2	0.638529868525241	1
Gm5160	0.405156594197952	1
Tcf7l1	0.380963815499093	-1
Fmnl1	0.490010862276173	-1
Dnaaf3	0.589609304740457	1
Cldn17	0.933076998594398	1
Mta3	0.429162066433006	1
A230083G16Rik	0.809658563395606	1
ENSMUSG00000055831	0.979234971069254	-1
1700034H15Rik	0.379321698112768	-1
Zfp1	0.400813484994414	1
Elob	0.227729756314918	-1
Rnf181	0.81744291756408	1
Izumo4	0.583755429019688	1
Tafa3	0.588566894548591	1
Per2	0.330842889172609	-1
Gm9985	0.844562330427346	-1
Abhd16b	0.76073630770243	-1
Fancm	0.252038170874538	1
Ubl4b	0.702700148393356	1
Oosp2	0.90132305771222	-1
Ppp4r1l-ps	0.540791786737239	1
Tmem69	0.224874239682997	1
Tmem150a	0.5179380062338	1
Zfp277	0.0834522802088241	1
Aasdh	0.623351784473014	1
Gm14137	0.875598941870581	1
Fto	0.603935905430259	-1
Krt28	0.262381055461047	1
Emc7	0.181949825642546	1
Prr18	0.769696459942131	1
Gm9987	0.968660979750742	-1
Triqk	0.277601365993046	1
2810407A14Rik	0.169847259963191	1
Cldn23	0.292893865341082	-1
Fut2	0.405290317854235	1
Irs1	0.677729896069197	1
Zkscan5	0.571062959769944	-1
Nod2	0.505315174177348	-1
9330182L06Rik	0.618675263544922	1
Gm11541	0.936897399170058	1
A430033K04Rik	0.963456388908754	-1
Ccdc7b	0.707036987817168	1
Zfp709	0.677390902183559	-1
Gm9989	0.985330093668491	1
Clca3a1	0.55097157272708	-1
9330154J02Rik	0.704658044879477	1
BC018473	0.995158631949876	-1
Rgs9bp	0.768220379445018	-1
Mia3	0.597702955811037	-1
S100a8	0.759992062788209	1
Sag	0.938379247890889	1
Gata5os	0.903454316890628	-1
Otulinl	0.66018463196232	1
S100a9	0.176378218004785	1
Grik2	0.562760282353857	1
Eif3b	0.533775457593791	1
Lipm	0.938504237759939	1
Gm5468	0.612676708265491	-1
St3gal5	0.780686481702952	-1
ENSMUSG00000056106	0.308573074374029	1
H2-T22	0.78069732573252	-1
Fez2	0.36021941933253	-1
B4galt6	0.372910480535167	1
Ticam2	0.147760622280204	1
Pgm3	0.348756265613554	1
Trim34a	0.299811114843984	-1
AI504432	0.0942150911937479	1
Rdh9	0.865966775737709	1
Socs6	0.703099218115462	1
Nanos3	0.638949243578845	-1
Car10	0.9994047651035	-1
Cndp1	0.999061278181369	-1
Cnot10	0.695675774035614	-1
Col8a2	0.319593124334993	-1
Olfr283	0.703196267189661	-1
Snx32	0.936742523398999	-1
Cfl1	0.994285865308002	-1
Tas2r135	0.646258933528983	-1
Pgpep1	0.393108435355477	-1
Npm3	0.711645393515366	-1
R3hdm1	0.235974485524446	1
Pard6g	0.908308657388599	-1
Lrguk	0.603361979756182	1
Cebpg	0.336073006093685	1
Pla2g4a	0.781456468945686	1
Spock1	0.161169002510591	-1
Cars2	0.387646023396823	1
Ncoa4	0.539129747264762	-1
Gm5447	0.922521930225921	1
Kcnq3	0.148852610911698	1
Lrif1	0.423264854644196	1
Cep70	0.981155996423618	-1
Dennd1b	0.518327111664095	1
Lman1l	0.855722829259991	1
Gm11961	0.924412545058184	1
Ms4a4b	0.812723156473918	-1
Synpr	0.949319114363691	-1
Zfp981	0.744490395527528	-1
Usp39	0.0849678391497764	-1
Sertm1	0.0636843928372903	-1
Tyw1	0.495346105860235	-1
Tcim	0.351769313361756	-1
Gm9996	0.581682698881578	-1
Myh1	0.808710668020024	1
1810010K12Rik	0.774965503290491	1
Gm16294	0.334569735675513	1
Usp34	0.516032811432219	1
D830013O20Rik	0.842296036951311	1
Fabp3-ps1	0.478504422390135	-1
Actr3b	0.966380831782087	1
Gpr50	0.431078197020637	-1
AI987944	0.927990814296215	1
Lig1	0.866846848248607	-1
Gm12500	0.60889573469843	-1
Psenen-ps	0.0887988942700216	1
Adap1	0.183735173793736	-1
BC043934	0.674690021443324	-1
Uts2b	0.939508169080237	1
Slit3	0.959377482284088	1
Tgoln1	0.266460361041417	-1
Hoxaas2	0.898730779526278	-1
Mok	0.414054536879405	-1
Zbtb25	0.903282551455744	1
Med12l	0.834538602299258	-1
Cd248	0.88243400599095	1
Chn1	0.805293742010128	1
Adgrf5	0.528257069963296	-1
Foxk1	0.744084026577497	1
Cngb3	0.842067106176972	-1
Tmem154	0.498845507239708	1
Cebpb	0.946522056508252	1
1700001K19Rik	0.474948070308768	1
Rab31	0.266763835963103	-1
Ptafr	0.0962365090965503	1
Ccdc18	0.879995643672368	-1
Pign	0.814268003475704	1
Rlim	0.33181271219663	1
Ptprn2	0.779690256645876	1
Olfr324	0.876176724629915	-1
Mpz	0.445100516999054	-1
Tug1	0.308412836480412	1
Zar1l	0.531859205664583	1
ENSMUSG00000056590	0.897712226640643	-1
Zfp658	0.118667271869063	-1
Trnp1	0.801698450575111	-1
Drc3	0.253109383018186	-1
Olfr90	0.84481274193672	-1
Fry	0.323688654196094	-1
ENSMUSG00000056606	0.842296036951311	1
Chd9	0.773243519002546	1
Ppp1r14b	0.949645489723452	1
4931429L15Rik	0.834413958355771	1
Fkbp2	0.969084555900714	-1
Dsg3	0.871972736501531	-1
Chst13	0.903454316890628	-1
Apol8	0.168235469499751	1
Them6	0.177839430024394	-1
Retsat	0.476859595784542	-1
Prelid2	0.684565196163185	-1
Kdm5d	0.318530893503075	1
Gpr173	0.879754912059076	-1
4930465K10Rik	0.432564314705814	1
Gm11696	0.422746270125791	-1
Ilrun	0.716370861575484	1
Elmod3	0.614981326608352	-1
Ier5	0.931410332701325	1
Gm13199	0.828635330134844	-1
Nbeal2	0.835797626922052	-1
A930024E05Rik	0.784333362633257	-1
Capg	0.698403201358658	-1
A730036I17Rik	0.560952391647753	-1
Nfil3	0.9924339681791	-1
Dnah9	0.966758825606672	-1
C330011M18Rik	0.615751963190982	-1
Grm7	0.778220257012658	-1
Hmga2	0.766333770191338	-1
Cspp1	0.501255301780603	1
Setd3	0.0119455887007968	1
Gm10010	0.798952557029394	1
Rps6-ps2	0.86183442739296	-1
Gm4889	0.890946996971533	1
St8sia3	0.85900406269489	-1
Tsnax	0.868981661839431	1
1700028I16Rik	0.8173805608749	1
Zfp663	0.547865647257214	-1
Foxb2	0.313756242485907	1
Ttc26	0.78109904557099	-1
Gm6851	0.842296036951311	1
Pcbp2	0.407405053613473	1
Pou3f4	0.109205895084484	-1
Jakmip3	0.526829598471651	-1
Gulp1	0.239783223914695	1
ENSMUSG00000056872	0.459034410752931	-1
Gadl1	0.456021433788809	1
Gm4559	0.903454316890628	-1
Glipr1	0.96993265589278	-1
H2bu2	0.561004406977338	-1
Immp2l	0.644937628744428	-1
Usp13	0.738853005846224	1
Gm5620	0.655594206400486	-1
1700017N19Rik	0.667821660731519	1
Sipa1	0.157295319471759	-1
Cep162	0.41154745479947	1
Acbd4	0.840414256640643	1
Commd7	0.96240937646158	1
Olfr512	0.842296036951311	1
Mab21l1	0.156948088934525	1
Tatdn2	0.475403971970301	-1
Jmjd6	0.639564525428136	-1
Gjc3	0.358554096877002	-1
Magel2	0.283798305952467	-1
Ces1d	0.232947909870488	-1
Hamp2	0.56368975140142	-1
Fam71d	0.882603212037272	-1
Ide	0.865163814164174	-1
Nxf3	0.568757838781834	1
Myh4	0.82869953283019	1
Gm7536	0.658424424382092	1
1700010B08Rik	0.842296036951311	1
Inca1	0.657762881330941	1
Skap1	0.449559893517183	-1
Slc35f3	0.938993520807048	-1
Fam47e	0.883687167561367	1
Ero1lb	0.175739580669372	-1
Spata45	0.666465875013411	1
Ces1g	0.788635240577974	-1
Fxyd3	0.776360831504596	-1
Zfp607b	0.407560704277755	1
Ebf1	0.91979725292813	-1
Zfp180	0.864760390558421	1
Nat8f1	0.459980290274764	-1
Cntrl	0.716676761102199	-1
Npm1	0.13208203610109	1
Gja5	0.506167866074047	-1
Txnl4a	0.810891780643842	1
Rpgrip1	0.780218824656604	-1
Chd6	0.667077836816533	1
Ado	0.790065538478058	1
Scimp	0.130191002584577	1
Tmem140	0.64302760291333	1
Trim12c	0.453987003525397	-1
Dph6	0.692722595590607	-1
Homez	0.440387891103819	1
Gm6054	0.669444055649209	1
Gm16372	0.919090926215659	1
Prss2	0.822994578439123	1
Rfx8	0.607055931102992	-1
Ccdc189	0.535320022071398	1
Gsk3a	0.184353887836513	1
5730455P16Rik	0.684521000344369	1
Scn3a	0.880716986266159	-1
AB124611	0.88321256317042	-1
Slc44a2	0.2867765420572	1
Armc7	0.351962979325883	-1
Gm6578	0.622074094767739	1
Aadat	0.0782841963799545	-1
Dmac2	0.171905936991305	1
Aak1	0.641861813961226	-1
Mettl15	0.915442850981109	1
Rbbp4	0.66042874217664	1
BC051142	0.232228919709755	-1
Bbof1	0.523822171825448	1
Snrpg	0.197471087865691	1
Musk	0.820010204790133	-1
St6galnac2	0.754554847728732	-1
Gm15732	0.640008490717386	1
Arhgap24	0.58354008728268	-1
Rpl38	0.706126313784402	1
Bcl2	0.597571291439018	-1
Cep170	0.884144296539733	1
Chst3	0.57884636407418	-1
Sphk2	0.603919512929893	1
Apol9a	0.310863289836861	1
Gm17494	0.0374777210764921	1
Uxs1	0.764916528704239	1
Birc2	0.542647209856615	1
Gm8724	0.487030286034836	-1
Yipf1	0.930454553481972	-1
Ryr3	0.827494040664489	1
Mrpl18	0.316764388263656	1
Zfp759	0.37854866330108	-1
Ces1c	0.842296036951311	1
Nsd2	0.29822722863818	1
Zfp53	0.542917699753963	1
Fam173a	0.639544316333103	1
Las1l	0.0412721150017443	1
Kir3dl2	0.421809517542136	1
Mpp7	0.317653959524704	1
Lypd3	0.652065749672514	-1
Rit2	0.148521089170915	1
Phex	0.657175900243352	1
Saa2	0.809640769144176	-1
E2f6	0.634873177722571	1
Fam136a	0.683190804683306	-1
Gm6177	0.842296036951311	1
Bloc1s2	0.785239397911294	1
Spop	0.227962178418512	1
Ece1	0.685539878450323	-1
Dtnbp1	0.914612821764528	1
Pus7	0.862811058941407	1
Zfp317	0.422650543357219	1
Lgals8	0.888809838435958	1
Eif1a	0.971105881051257	-1
Zbtb8os	0.515266844448278	1
Gm10025	0.903454316890629	-1
Gm10012	0.180101677950135	1
Arl16	0.454009260876696	1
Trim30d	0.988905287786344	-1
Lmcd1	0.375129445865996	-1
Gm6807	0.767907403001478	1
Colq	0.34537378752503	1
Gnai1	0.987539631346982	1
Ldoc1	0.67418374415363	1
Prdm2	0.642081819983866	-1
Brd9	0.430911363992735	1
Rps18-ps3	0.80217666322876	1
Gapdh	0.136112628838419	-1
Bloc1s3	0.395593805432555	-1
Pkn1	0.865238575603833	1
Gm8526	0.842296036951311	1
Zfp746	0.359169531879214	1
Rpl30-ps1	0.842296036951311	1
Mex3b	0.587409913834503	-1
9630041A04Rik	0.717246729598075	1
A830018L16Rik	0.233687027196754	1
Tmem178b	0.128916288603675	1
Sh3rf2	0.255013120145917	1
Lepr	0.604585068413966	1
Prtn3	0.617134866391329	1
Sptan1	0.536628327407722	-1
Megf6	0.682582261869844	-1
Ankrd29	0.566622996234771	-1
Mab21l2	0.772155086882034	-1
Cyb5d2	0.371223751663455	1
Ddx49	0.624511717224792	1
Bak1	0.0667486098735337	-1
Gm10030	0.657887444377956	1
Cfap299	0.540126722145932	-1
