"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Aard"	1.0392971470432	-0.569643425189312	0.809451127385273	-0.703740356788927	0.481594482937436	1
"Aars"	28.6626323118711	-0.253381867929666	0.200936194523905	-1.26100660227006	0.207306468440362	1
"Aars2"	1.55145762336512	0.168676070260983	0.75268081348098	0.224100398522044	0.82267918239167	1
"Aarsd1"	1.20100444645421	0.117813289749947	0.843721451551256	0.13963529021733	0.888948156207605	1
"Aasdh"	6.00246147710058	-0.0166540522408135	0.346361294032057	-0.0480828906917992	0.961650181682942	1
"Aasdhppt"	9.70485764996195	0.0153632027001279	0.28651873339245	0.0536202380843443	0.957237732046529	1
"Aass"	10.0714841343829	-0.189936443683602	0.281003114753246	-0.675922912279419	0.499089589738204	1
"Aatf"	6.55629028159243	-0.513033193348571	0.372069535246753	-1.378863746553	0.167936767727529	1
"Aatk"	69.9760557685196	-0.312478943714615	0.178122278341617	-1.75429455890587	0.0793800476315992	1
"Abat"	38.2727389422293	0.160922771847228	0.207254883124037	0.776448638611423	0.43748413570503	1
"Abca1"	115.300342399045	0.209566191614795	0.200361078407866	1.04594262159136	0.29558752454727	1
"Abca13"	0.727049728828139	0.783634482334186	1.42503463648467	0.549905568798865	0.582384144458893	1
"Abca14"	0.191869423288456	0	3.10904753077265	0	1	1
"Abca17"	0.0775159595819428	0	5.87282451495514	0	1	1
"Abca2"	32.4152321788319	-0.23535216614692	0.20047386326304	-1.17397930241967	0.240403316037405	1
"Abca3"	9.48915677000782	0.003341226422729	0.322041783717975	0.0103751332642445	0.991721989864633	1
"Abca4"	0.590712905554814	0.061260551065418	1.16574247224028	0.0525506726607376	0.958089920136918	1
"Abca5"	10.1971236984328	-0.0804796410867961	0.228164245501067	-0.35272678639923	0.724293275840496	1
"Abca6"	0.526917706350096	-1.38242020969717	1.54504020140697	-0.894747080650907	0.370922304852999	1
"Abca7"	1.97695392176596	1.24588167147104	0.880217302447811	1.41542510923876	0.156943891931018	1
"Abca8a"	12.6574866602402	-0.767179907009396	0.289176938235177	-2.6529774873869	0.00797851920393374	1
"Abca8b"	1.84127437707748	0.290799203183814	0.568468677324148	0.511548331128184	0.608967154756483	1
"Abca9"	82.520778104008	0.323837482343897	0.364342666475167	0.888826679227174	0.374096235220373	1
"Abcb10"	5.98819560905822	-0.0338214427474738	0.325687748692295	-0.103846223517077	0.917291383679835	1
"Abcb1a"	5.67638713542821	-0.342042788352755	0.424632705217242	-0.805502694800123	0.420529651922248	1
"Abcb1b"	15.7828615628194	0.300457214340276	0.424780709562222	0.707323114201507	0.479365704621941	1
"Abcb4"	18.8055389119021	-0.229011336940381	0.409822657068935	-0.558805944449916	0.576294165099958	1
"Abcb6"	0.101628620755969	0.737493653401615	5.87148992750549	0.125605879003004	0.900043909045901	1
"Abcb7"	10.840739659773	0.133972088052205	0.296345643255343	0.452080504982385	0.651210987398435	1
"Abcb8"	5.90680900271394	-0.676198582047697	0.355028516783941	-1.90463174105873	0.0568279575855143	1
"Abcb9"	11.6229735071499	-0.450944867447551	0.227703223390122	-1.98040616524321	0.0476579077520787	1
"Abcc1"	10.9954163625797	-0.0954823776282524	0.335191892067764	-0.284858852161463	0.775752281645468	1
"Abcc10"	3.16682360347735	-0.0222164753307118	0.49946494011428	-0.0444805501776132	0.96452135534031	1
"Abcc12"	0.177457644022852	0.411807135667009	4.82432662205403	0.0853605420877735	0.931974761480196	1
"Abcc2"	0.0794837548654793	0.844020852496144	5.87282451495514	0.143716341318704	0.885724466656059	1
"Abcc3"	5.11063640086025	0.844034892003247	1.10593097684511	0.76318948440257	0.445350399165703	1
"Abcc4"	4.99964440757118	-0.207984442626338	0.375872755143446	-0.553337372236421	0.580032414784362	1
"Abcc5"	38.6168386755156	0.186908849716402	0.176305002981996	1.06014489977627	0.289078683792585	1
"Abcc8"	0.100195829177345	0.844020852496143	5.87282451495514	0.143716341318704	0.885724466656059	1
"Abcc9"	1.30336382390225	0.836267917670558	0.668683780650944	1.25061791816825	0.21107391012357	1
"Abcd1"	11.4029414337743	-0.0268246722308099	0.410048016261551	-0.0654183685007749	0.947840899456478	1
"Abcd2"	52.6580538891111	0.0802666912105163	0.170236353041943	0.471501472959423	0.637282668054503	1
